,Step,Ratio_gen_perf
0,25000,0.87056
1,50000,0.89894
2,75000,0.91175
3,100000,0.90586
4,125000,0.90338
5,150000,0.89567
6,175000,0.8969
7,200000,0.89338
8,225000,0.89368
9,250000,0.89709
10,275000,0.89
11,300000,0.89261
12,325000,0.88454
13,350000,0.8817
14,375000,0.87825
15,400000,0.87747
16,425000,0.87962
17,450000,0.87292
18,475000,0.87334
19,500000,0.8727
20,525000,0.86891
21,550000,0.86127
22,575000,0.85888
23,600000,0.85558
24,625000,0.85181
25,650000,0.85701
26,675000,0.85126
27,700000,0.85797
28,725000,0.84807
29,750000,0.84999
30,775000,0.84809
31,800000,0.84481
32,825000,0.8466
33,850000,0.84248
34,875000,0.8481
35,900000,0.8464
36,925000,0.84268
37,950000,0.83053
38,975000,0.83947
39,1000000,0.83376
40,1025000,0.83248
41,1050000,0.82949
42,1075000,0.83077
43,1100000,0.82437
44,1125000,0.82884
45,1150000,0.82287
46,1175000,0.82356
47,1200000,0.81652
48,1225000,0.82365
49,1250000,0.81536
50,1275000,0.8209
51,1300000,0.81198
52,1325000,0.82273
53,1350000,0.81523
54,1375000,0.82009
55,1400000,0.81792
56,1425000,0.81703
57,1450000,0.81839
58,1475000,0.80884
59,1500000,0.81375
60,1525000,0.81357
61,1550000,0.81328
62,1575000,0.81034
63,1600000,0.80701
64,1625000,0.80286
65,1650000,0.80313
66,1675000,0.81174
67,1700000,0.80458
68,1725000,0.80768
69,1750000,0.80921
70,1775000,0.80399
71,1800000,0.80619
72,1825000,0.80682
73,1850000,0.80715
74,1875000,0.80104
75,1900000,0.79872
76,1925000,0.79921
77,1950000,0.79625
78,1975000,0.79723
79,2000000,0.79569
80,2025000,0.79434
81,2050000,0.79233
82,2075000,0.78782
83,2100000,0.78987
84,2125000,0.77923
85,2150000,0.775
86,2175000,0.78572
87,2200000,0.77635
88,2225000,0.76904
89,2250000,0.77986
90,2275000,0.768
91,2300000,0.76937
92,2325000,0.7555
93,2350000,0.76788
94,2375000,0.76258
95,2400000,0.76523
96,2425000,0.76666
97,2450000,0.76986
98,2475000,0.77117
99,2500000,0.76534
100,2525000,0.7662
101,2550000,0.75947
102,2575000,0.76572
103,2600000,0.77412
104,2625000,0.7761
105,2650000,0.77292
106,2675000,0.77927
107,2700000,0.77949
108,2725000,0.77185
109,2750000,0.78111
110,2775000,0.77129
111,2800000,0.7742
112,2825000,0.77213
113,2850000,0.775
114,2875000,0.76804
115,2900000,0.77079
116,2925000,0.76661
117,2950000,0.77054
118,2975000,0.7727
119,3000000,0.77828
120,3025000,0.77514
121,3050000,0.76944
122,3075000,0.77388
123,3100000,0.76398
124,3125000,0.76893
125,3150000,0.77146
126,3175000,0.77043
127,3200000,0.76501
128,3225000,0.77211
129,3250000,0.76945
130,3275000,0.76686
131,3300000,0.75943
132,3325000,0.76834
133,3350000,0.76391
134,3375000,0.76198
135,3400000,0.75818
136,3425000,0.76061
137,3450000,0.75752
138,3475000,0.75216
139,3500000,0.75601
140,3525000,0.75246
141,3550000,0.7559
142,3575000,0.764
143,3600000,0.7507
144,3625000,0.75302
145,3650000,0.7545
146,3675000,0.76075
147,3700000,0.76397
148,3725000,0.75944
149,3750000,0.76788
150,3775000,0.76185
151,3800000,0.76636
152,3825000,0.76115
153,3850000,0.76298
154,3875000,0.76598
155,3900000,0.75338
156,3925000,0.76143
157,3950000,0.75441
158,3975000,0.75031
159,4000000,0.75798
160,4025000,0.75379
161,4050000,0.75133
162,4075000,0.74579
163,4100000,0.74922
164,4125000,0.74805
165,4150000,0.75148
166,4175000,0.75228
167,4200000,0.74589
168,4225000,0.74865
169,4250000,0.75593
170,4275000,0.75268
171,4300000,0.75743
172,4325000,0.76309
173,4350000,0.75524
174,4375000,0.75637
175,4400000,0.75188
176,4425000,0.75125
177,4450000,0.75482
178,4475000,0.74632
179,4500000,0.75061
180,4525000,0.7415
181,4550000,0.74685
182,4575000,0.74444
183,4600000,0.74847
184,4625000,0.74353
185,4650000,0.74873
186,4675000,0.7473
187,4700000,0.74552
188,4725000,0.7515
189,4750000,0.75534
190,4775000,0.74598
191,4800000,0.75216
192,4825000,0.7518
193,4850000,0.75296
