,Step,Ratio_gen_perf
0,25000,0.86508
1,50000,0.90144
2,75000,0.9077
3,100000,0.90193
4,125000,0.89606
5,150000,0.90129
6,175000,0.89892
7,200000,0.88606
8,225000,0.8898
9,250000,0.88742
10,275000,0.88164
11,300000,0.87469
12,325000,0.87372
13,350000,0.87508
14,375000,0.86599
15,400000,0.86286
16,425000,0.86681
17,450000,0.8612
18,475000,0.85725
19,500000,0.85434
20,525000,0.85139
21,550000,0.8555
22,575000,0.85055
23,600000,0.84581
24,625000,0.8409
25,650000,0.83329
26,675000,0.83565
27,700000,0.83774
28,725000,0.8322
29,750000,0.8227
30,775000,0.81459
31,800000,0.8198
32,825000,0.82403
33,850000,0.82896
34,875000,0.82723
35,900000,0.83413
36,925000,0.82464
37,950000,0.82492
38,975000,0.80996
39,1000000,0.8146
40,1025000,0.82092
41,1050000,0.81382
42,1075000,0.82132
43,1100000,0.8152
44,1125000,0.8209
45,1150000,0.8195
46,1175000,0.81695
47,1200000,0.81436
48,1225000,0.81547
49,1250000,0.80522
50,1275000,0.81233
51,1300000,0.80742
52,1325000,0.80799
53,1350000,0.81634
54,1375000,0.81717
55,1400000,0.8126
56,1425000,0.81572
57,1450000,0.81339
58,1475000,0.81074
59,1500000,0.8094
60,1525000,0.79809
61,1550000,0.79722
62,1575000,0.78983
63,1600000,0.79751
64,1625000,0.80241
65,1650000,0.79924
66,1675000,0.80464
67,1700000,0.80694
68,1725000,0.79195
69,1750000,0.78975
70,1775000,0.79351
71,1800000,0.78759
72,1825000,0.7862
73,1850000,0.78131
74,1875000,0.78123
75,1900000,0.78535
76,1925000,0.78554
77,1950000,0.78723
78,1975000,0.77867
79,2000000,0.79203
80,2025000,0.77916
81,2050000,0.78532
82,2075000,0.78687
83,2100000,0.79008
84,2125000,0.78887
85,2150000,0.79384
86,2175000,0.79555
87,2200000,0.79203
88,2225000,0.79928
89,2250000,0.79575
90,2275000,0.79638
91,2300000,0.79673
92,2325000,0.79582
93,2350000,0.79481
94,2375000,0.79726
95,2400000,0.79782
96,2425000,0.79548
97,2450000,0.79398
98,2475000,0.79575
99,2500000,0.79692
100,2525000,0.79513
101,2550000,0.79112
102,2575000,0.79098
103,2600000,0.78697
104,2625000,0.78745
105,2650000,0.78772
106,2675000,0.78876
107,2700000,0.78705
108,2725000,0.78231
109,2750000,0.78027
110,2775000,0.77669
111,2800000,0.77514
112,2825000,0.76315
113,2850000,0.77027
114,2875000,0.77036
115,2900000,0.7636
116,2925000,0.76532
117,2950000,0.77144
118,2975000,0.76424
119,3000000,0.76388
120,3025000,0.76314
121,3050000,0.75969
122,3075000,0.75815
123,3100000,0.75756
124,3125000,0.75911
125,3150000,0.75527
126,3175000,0.76673
127,3200000,0.76316
128,3225000,0.76338
129,3250000,0.76189
130,3275000,0.76221
131,3300000,0.765
132,3325000,0.75869
133,3350000,0.75671
134,3375000,0.76784
135,3400000,0.76466
136,3425000,0.76401
137,3450000,0.75442
138,3475000,0.75939
139,3500000,0.74963
140,3525000,0.74701
141,3550000,0.7452
142,3575000,0.74753
143,3600000,0.74521
144,3625000,0.75372
145,3650000,0.74388
146,3675000,0.75317
147,3700000,0.75387
148,3725000,0.75483
149,3750000,0.74861
150,3775000,0.7541
151,3800000,0.7482
152,3825000,0.74409
153,3850000,0.7386
154,3875000,0.74707
155,3900000,0.74933
156,3925000,0.75511
157,3950000,0.76011
158,3975000,0.7542
159,4000000,0.75796
160,4025000,0.74111
161,4050000,0.74562
162,4075000,0.73487
163,4100000,0.74397
164,4125000,0.74321
165,4150000,0.73609
166,4175000,0.72697
167,4200000,0.73579
168,4225000,0.73548
169,4250000,0.73605
170,4275000,0.72636
171,4300000,0.72513
172,4325000,0.72832
173,4350000,0.73089
174,4375000,0.73506
175,4400000,0.73677
176,4425000,0.73605
177,4450000,0.7431
178,4475000,0.74053
179,4500000,0.73652
180,4525000,0.73374
181,4550000,0.73965
182,4575000,0.73069
183,4600000,0.73315
184,4625000,0.73052
185,4650000,0.71896
186,4675000,0.72242
187,4700000,0.71511
188,4725000,0.7127
189,4750000,0.71457
190,4775000,0.71135
191,4800000,0.71262
192,4825000,0.71328
193,4850000,0.71188
194,4875000,0.71463
195,4900000,0.71522
196,4925000,0.71534
197,4950000,0.71109
198,4975000,0.71308
199,5000000,0.7165
200,5025000,0.72329
201,5050000,0.71795
202,5075000,0.7147
203,5100000,0.71613
204,5125000,0.71279
205,5150000,0.71192
206,5175000,0.70851
207,5200000,0.71473
208,5225000,0.70852
209,5250000,0.71099
210,5275000,0.70816
211,5300000,0.71071
212,5325000,0.70392
213,5350000,0.69983
214,5375000,0.70469
215,5400000,0.70198
216,5425000,0.7041
217,5450000,0.71102
218,5475000,0.69921
219,5500000,0.70246
220,5525000,0.69703
221,5550000,0.69958
222,5575000,0.70792
223,5600000,0.69712
224,5625000,0.69106
225,5650000,0.69428
226,5675000,0.69442
227,5700000,0.69512
228,5725000,0.70831
229,5750000,0.71236
230,5775000,0.71394
231,5800000,0.70908
232,5825000,0.71066
233,5850000,0.71614
234,5875000,0.71549
235,5900000,0.70213
236,5925000,0.7156
237,5950000,0.70429
238,5975000,0.70475
239,6000000,0.70354
240,6025000,0.70177
241,6050000,0.70369
242,6075000,0.70616
243,6100000,0.70898
244,6125000,0.70192
245,6150000,0.69928
246,6175000,0.70746
247,6200000,0.707
248,6225000,0.71354
249,6250000,0.71699
250,6275000,0.71329
251,6300000,0.71606
252,6325000,0.71221
253,6350000,0.7136
254,6375000,0.71006
255,6400000,0.71519
256,6425000,0.70746
257,6450000,0.71225
258,6475000,0.71044
259,6500000,0.70455
260,6525000,0.71037
261,6550000,0.71894
262,6575000,0.70697
263,6600000,0.70716
264,6625000,0.70631
265,6650000,0.70671
266,6675000,0.70756
