,Step,Ratio_gen_perf
0,25000,0.86779
1,50000,0.89877
2,75000,0.90424
3,100000,0.89896
4,125000,0.89458
5,150000,0.89428
6,175000,0.89094
7,200000,0.88775
8,225000,0.88148
9,250000,0.87612
10,275000,0.8764
11,300000,0.87393
12,325000,0.87842
13,350000,0.87016
14,375000,0.87272
15,400000,0.85848
16,425000,0.85808
17,450000,0.86109
18,475000,0.86091
19,500000,0.86311
20,525000,0.8581
21,550000,0.85139
22,575000,0.85262
23,600000,0.85478
24,625000,0.85473
25,650000,0.84574
26,675000,0.84976
27,700000,0.85171
28,725000,0.84106
29,750000,0.84246
30,775000,0.84746
31,800000,0.84092
32,825000,0.84486
33,850000,0.84327
34,875000,0.84225
35,900000,0.8364
36,925000,0.83724
37,950000,0.83146
38,975000,0.83417
39,1000000,0.82666
40,1025000,0.82586
41,1050000,0.81864
42,1075000,0.82855
43,1100000,0.81722
44,1125000,0.82466
45,1150000,0.81697
46,1175000,0.81302
47,1200000,0.80998
48,1225000,0.81249
49,1250000,0.81083
50,1275000,0.80511
51,1300000,0.80526
52,1325000,0.80392
53,1350000,0.80132
54,1375000,0.80054
55,1400000,0.80211
56,1425000,0.79902
57,1450000,0.8044
58,1475000,0.8059
59,1500000,0.79828
60,1525000,0.79849
61,1550000,0.79474
62,1575000,0.80005
63,1600000,0.80103
64,1625000,0.80008
65,1650000,0.79502
66,1675000,0.79699
67,1700000,0.78793
68,1725000,0.79112
69,1750000,0.78925
70,1775000,0.78319
71,1800000,0.78709
72,1825000,0.78206
73,1850000,0.78642
74,1875000,0.76954
75,1900000,0.77918
76,1925000,0.77556
77,1950000,0.7776
78,1975000,0.78207
79,2000000,0.78548
80,2025000,0.77268
81,2050000,0.76846
82,2075000,0.77176
83,2100000,0.77785
84,2125000,0.76018
85,2150000,0.76412
86,2175000,0.77756
87,2200000,0.76901
88,2225000,0.77108
89,2250000,0.77221
90,2275000,0.77157
91,2300000,0.76957
92,2325000,0.77484
93,2350000,0.76588
94,2375000,0.76704
95,2400000,0.7675
96,2425000,0.77639
97,2450000,0.76591
98,2475000,0.76902
99,2500000,0.75423
100,2525000,0.76196
101,2550000,0.76564
102,2575000,0.75783
103,2600000,0.75858
104,2625000,0.7615
105,2650000,0.76666
106,2675000,0.76024
107,2700000,0.75794
108,2725000,0.75209
109,2750000,0.75112
110,2775000,0.74648
111,2800000,0.74809
112,2825000,0.73705
113,2850000,0.72963
114,2875000,0.7357
115,2900000,0.74108
116,2925000,0.75076
117,2950000,0.74991
118,2975000,0.74412
119,3000000,0.73331
120,3025000,0.71212
121,3050000,0.71593
122,3075000,0.71576
123,3100000,0.70579
124,3125000,0.68813
125,3150000,0.70259
126,3175000,0.70685
127,3200000,0.72296
128,3225000,0.72726
129,3250000,0.72652
130,3275000,0.74123
131,3300000,0.72598
132,3325000,0.72005
133,3350000,0.72551
134,3375000,0.7274
135,3400000,0.72012
136,3425000,0.71758
137,3450000,0.71846
138,3475000,0.71901
139,3500000,0.72131
140,3525000,0.72683
141,3550000,0.72314
142,3575000,0.7245
143,3600000,0.71544
144,3625000,0.71726
145,3650000,0.71177
146,3675000,0.70483
147,3700000,0.70065
148,3725000,0.70289
149,3750000,0.69664
150,3775000,0.6913
151,3800000,0.69155
152,3825000,0.69149
153,3850000,0.69453
154,3875000,0.69419
155,3900000,0.68958
156,3925000,0.69326
157,3950000,0.69403
158,3975000,0.68421
159,4000000,0.70853
160,4025000,0.70171
161,4050000,0.69946
162,4075000,0.7056
163,4100000,0.70826
164,4125000,0.7082
165,4150000,0.70598
166,4175000,0.70841
167,4200000,0.70805
168,4225000,0.70752
169,4250000,0.70404
170,4275000,0.69467
171,4300000,0.69641
172,4325000,0.68044
173,4350000,0.68582
174,4375000,0.6931
175,4400000,0.699
176,4425000,0.69853
177,4450000,0.69138
178,4475000,0.6796
179,4500000,0.67125
180,4525000,0.67905
181,4550000,0.67772
182,4575000,0.67329
183,4600000,0.66372
184,4625000,0.67466
185,4650000,0.6672
186,4675000,0.66037
187,4700000,0.66805
188,4725000,0.67057
189,4750000,0.68031
190,4775000,0.67627
191,4800000,0.68069
192,4825000,0.66936
193,4850000,0.67387
194,4875000,0.68942
195,4900000,0.68686
196,4925000,0.68133
197,4950000,0.68532
198,4975000,0.68575
