,Step,Ratio_gen_perf
0,25000,0.87051
1,50000,0.90715
2,75000,0.91103
3,100000,0.90352
4,125000,0.89812
5,150000,0.89428
6,175000,0.89437
7,200000,0.88371
8,225000,0.87799
9,250000,0.87406
10,275000,0.87925
11,300000,0.88348
12,325000,0.88223
13,350000,0.87131
14,375000,0.87362
15,400000,0.87522
16,425000,0.86418
17,450000,0.86507
18,475000,0.87314
19,500000,0.86458
20,525000,0.8645
21,550000,0.8637
22,575000,0.86254
23,600000,0.86293
24,625000,0.85579
25,650000,0.85117
26,675000,0.85232
27,700000,0.85361
28,725000,0.84724
29,750000,0.84163
30,775000,0.84521
31,800000,0.83714
32,825000,0.84406
33,850000,0.841
34,875000,0.84157
35,900000,0.84129
36,925000,0.83789
37,950000,0.84103
38,975000,0.84561
39,1000000,0.84276
40,1025000,0.8415
41,1050000,0.84574
42,1075000,0.85198
43,1100000,0.83896
44,1125000,0.83801
45,1150000,0.83805
46,1175000,0.8393
47,1200000,0.83245
48,1225000,0.83472
49,1250000,0.83508
50,1275000,0.82038
51,1300000,0.83156
52,1325000,0.83337
53,1350000,0.83028
54,1375000,0.83024
55,1400000,0.82352
56,1425000,0.83408
57,1450000,0.83708
58,1475000,0.82278
59,1500000,0.82168
60,1525000,0.82234
61,1550000,0.81958
62,1575000,0.8201
63,1600000,0.81404
64,1625000,0.81637
65,1650000,0.81699
66,1675000,0.81211
67,1700000,0.81336
68,1725000,0.81037
69,1750000,0.81347
70,1775000,0.80997
71,1800000,0.80991
72,1825000,0.81902
73,1850000,0.81434
74,1875000,0.81255
75,1900000,0.80955
76,1925000,0.80796
77,1950000,0.81167
78,1975000,0.81223
79,2000000,0.81141
80,2025000,0.80474
81,2050000,0.80375
82,2075000,0.80197
83,2100000,0.7942
84,2125000,0.79257
85,2150000,0.80006
86,2175000,0.79388
87,2200000,0.80679
88,2225000,0.80212
89,2250000,0.79328
90,2275000,0.80411
91,2300000,0.79782
92,2325000,0.79895
93,2350000,0.79308
94,2375000,0.78442
95,2400000,0.79495
96,2425000,0.79173
97,2450000,0.79109
98,2475000,0.79414
99,2500000,0.79334
100,2525000,0.79844
101,2550000,0.79015
102,2575000,0.78485
103,2600000,0.79231
104,2625000,0.79194
105,2650000,0.79311
106,2675000,0.79385
107,2700000,0.79627
108,2725000,0.79453
109,2750000,0.79441
110,2775000,0.79249
111,2800000,0.80144
112,2825000,0.79837
113,2850000,0.79555
114,2875000,0.79727
115,2900000,0.79766
116,2925000,0.80401
117,2950000,0.80011
118,2975000,0.79619
119,3000000,0.79634
120,3025000,0.79451
121,3050000,0.80221
122,3075000,0.7929
123,3100000,0.79523
124,3125000,0.78897
125,3150000,0.78802
126,3175000,0.78958
127,3200000,0.78823
128,3225000,0.79515
129,3250000,0.79902
130,3275000,0.7886
131,3300000,0.79042
132,3325000,0.78377
133,3350000,0.79158
134,3375000,0.78441
135,3400000,0.78015
136,3425000,0.79213
137,3450000,0.77884
138,3475000,0.78549
139,3500000,0.78768
140,3525000,0.77852
141,3550000,0.76832
142,3575000,0.77285
143,3600000,0.76919
144,3625000,0.774
145,3650000,0.77058
146,3675000,0.77238
147,3700000,0.75886
148,3725000,0.76204
149,3750000,0.76565
150,3775000,0.75838
151,3800000,0.75958
152,3825000,0.76372
153,3850000,0.75177
154,3875000,0.75715
155,3900000,0.76321
156,3925000,0.77112
157,3950000,0.77316
158,3975000,0.77259
159,4000000,0.77352
160,4025000,0.77438
161,4050000,0.77857
162,4075000,0.77616
163,4100000,0.77073
164,4125000,0.76857
165,4150000,0.7705
166,4175000,0.76775
167,4200000,0.77124
168,4225000,0.77207
169,4250000,0.77263
170,4275000,0.77449
171,4300000,0.77497
172,4325000,0.77301
173,4350000,0.77139
174,4375000,0.77413
175,4400000,0.77275
176,4425000,0.7693
177,4450000,0.76809
178,4475000,0.76769
179,4500000,0.77419
180,4525000,0.77488
181,4550000,0.78507
182,4575000,0.78223
183,4600000,0.77305
184,4625000,0.77337
185,4650000,0.77365
186,4675000,0.77423
187,4700000,0.7787
188,4725000,0.77494
189,4750000,0.76582
190,4775000,0.77189
191,4800000,0.76624
192,4825000,0.7685
193,4850000,0.77394
194,4875000,0.77162
195,4900000,0.77479
196,4925000,0.77158
197,4950000,0.7752
198,4975000,0.77434
199,5000000,0.76749
200,5025000,0.76871
201,5050000,0.77713
202,5075000,0.77615
203,5100000,0.77211
204,5125000,0.77164
205,5150000,0.77067
206,5175000,0.77176
207,5200000,0.77223
208,5225000,0.7718
209,5250000,0.77418
210,5275000,0.77237
211,5300000,0.76874
212,5325000,0.76555
213,5350000,0.76773
214,5375000,0.76775
215,5400000,0.76404
216,5425000,0.76439
217,5450000,0.76304
218,5475000,0.76486
219,5500000,0.76085
220,5525000,0.75715
221,5550000,0.76175
222,5575000,0.75586
223,5600000,0.75499
224,5625000,0.76492
225,5650000,0.76187
226,5675000,0.76027
227,5700000,0.75955
228,5725000,0.75361
229,5750000,0.75372
230,5775000,0.75492
231,5800000,0.75155
232,5825000,0.7489
233,5850000,0.74452
234,5875000,0.75641
235,5900000,0.75075
236,5925000,0.75461
237,5950000,0.74632
238,5975000,0.75489
239,6000000,0.75799
240,6025000,0.76219
241,6050000,0.75368
242,6075000,0.75691
243,6100000,0.74852
244,6125000,0.74374
245,6150000,0.75341
246,6175000,0.74576
247,6200000,0.74538
248,6225000,0.74607
249,6250000,0.75038
250,6275000,0.75013
251,6300000,0.75104
252,6325000,0.75282
253,6350000,0.75197
254,6375000,0.7559
255,6400000,0.75301
256,6425000,0.75608
257,6450000,0.7612
258,6475000,0.75265
259,6500000,0.75725
260,6525000,0.75812
261,6550000,0.74532
262,6575000,0.75205
263,6600000,0.74884
264,6625000,0.74988
265,6650000,0.75186
266,6675000,0.75338
267,6700000,0.75406
268,6725000,0.7442
269,6750000,0.75484
270,6775000,0.74711
271,6800000,0.74663
272,6825000,0.7442
273,6850000,0.74197
274,6875000,0.73664
275,6900000,0.73887
276,6925000,0.7395
277,6950000,0.73
278,6975000,0.73223
279,7000000,0.73233
280,7025000,0.73545
281,7050000,0.73283
282,7075000,0.73547
283,7100000,0.73081
284,7125000,0.73005
285,7150000,0.73219
286,7175000,0.73327
287,7200000,0.7278
288,7225000,0.73008
289,7250000,0.72725
290,7275000,0.73452
291,7300000,0.72415
292,7325000,0.72019
293,7350000,0.71588
294,7375000,0.722
295,7400000,0.72226
296,7425000,0.72352
297,7450000,0.72086
298,7475000,0.71552
299,7500000,0.72062
300,7525000,0.72834
301,7550000,0.72643
302,7575000,0.72337
303,7600000,0.72904
304,7625000,0.72247
305,7650000,0.71823
306,7675000,0.72047
307,7700000,0.7224
308,7725000,0.71768
309,7750000,0.72581
310,7775000,0.72637
311,7800000,0.72735
312,7825000,0.72951
313,7850000,0.7279
314,7875000,0.72218
315,7900000,0.7266
316,7925000,0.72743
317,7950000,0.73446
318,7975000,0.72025
319,8000000,0.72182
320,8025000,0.72691
