,Step,Ratio_gen_perf
0,25000,0.87518
1,50000,0.9039
2,75000,0.90968
3,100000,0.9096
4,125000,0.91844
5,150000,0.91629
6,175000,0.91447
7,200000,0.914
8,225000,0.90949
9,250000,0.91473
10,275000,0.91018
11,300000,0.90697
12,325000,0.90801
13,350000,0.90808
14,375000,0.90956
15,400000,0.90263
16,425000,0.90082
17,450000,0.90271
18,475000,0.90361
19,500000,0.90583
20,525000,0.90353
21,550000,0.90193
22,575000,0.89932
23,600000,0.89734
24,625000,0.89313
25,650000,0.89981
26,675000,0.89402
27,700000,0.89113
28,725000,0.89074
29,750000,0.89016
30,775000,0.8886
31,800000,0.88347
32,825000,0.88941
33,850000,0.88596
34,875000,0.87994
35,900000,0.88364
36,925000,0.8818
37,950000,0.88004
38,975000,0.88124
39,1000000,0.87405
40,1025000,0.87664
41,1050000,0.87334
42,1075000,0.87193
43,1100000,0.87335
44,1125000,0.868
45,1150000,0.87386
46,1175000,0.86481
47,1200000,0.86892
48,1225000,0.86453
49,1250000,0.85753
50,1275000,0.85425
51,1300000,0.85357
52,1325000,0.86141
53,1350000,0.85549
54,1375000,0.86305
55,1400000,0.85811
56,1425000,0.85916
57,1450000,0.85684
58,1475000,0.86189
59,1500000,0.85527
60,1525000,0.8598
61,1550000,0.85367
62,1575000,0.85497
63,1600000,0.8526
64,1625000,0.85281
65,1650000,0.85237
66,1675000,0.85003
67,1700000,0.85081
68,1725000,0.85148
69,1750000,0.85156
70,1775000,0.84649
71,1800000,0.84562
72,1825000,0.84396
73,1850000,0.84682
74,1875000,0.8468
75,1900000,0.84497
76,1925000,0.84203
77,1950000,0.83991
78,1975000,0.83799
79,2000000,0.83711
80,2025000,0.83734
81,2050000,0.83753
82,2075000,0.83874
83,2100000,0.83724
84,2125000,0.83987
85,2150000,0.83253
86,2175000,0.82824
87,2200000,0.83323
88,2225000,0.83526
89,2250000,0.84001
90,2275000,0.83452
91,2300000,0.83408
92,2325000,0.82802
93,2350000,0.82877
94,2375000,0.82909
95,2400000,0.82272
96,2425000,0.82359
97,2450000,0.82196
98,2475000,0.822
99,2500000,0.81861
100,2525000,0.82453
101,2550000,0.82473
102,2575000,0.82031
103,2600000,0.82274
104,2625000,0.81847
105,2650000,0.81742
106,2675000,0.82453
107,2700000,0.81691
108,2725000,0.82096
109,2750000,0.81466
110,2775000,0.81624
111,2800000,0.81016
112,2825000,0.80895
113,2850000,0.8115
114,2875000,0.81008
115,2900000,0.80985
116,2925000,0.80391
117,2950000,0.80096
118,2975000,0.80592
119,3000000,0.80841
120,3025000,0.80402
121,3050000,0.80489
122,3075000,0.79618
123,3100000,0.80396
124,3125000,0.80263
125,3150000,0.80742
126,3175000,0.8058
127,3200000,0.80168
128,3225000,0.80706
129,3250000,0.80392
130,3275000,0.80164
131,3300000,0.80472
132,3325000,0.80136
133,3350000,0.80268
134,3375000,0.80493
135,3400000,0.80336
136,3425000,0.79274
137,3450000,0.80394
138,3475000,0.80433
139,3500000,0.80722
140,3525000,0.7939
141,3550000,0.79627
142,3575000,0.78564
143,3600000,0.78524
144,3625000,0.77727
145,3650000,0.77385
146,3675000,0.79496
147,3700000,0.78918
148,3725000,0.79699
149,3750000,0.79569
150,3775000,0.79489
151,3800000,0.7992
152,3825000,0.80121
153,3850000,0.79144
154,3875000,0.78129
155,3900000,0.77806
156,3925000,0.7749
157,3950000,0.77197
158,3975000,0.77072
159,4000000,0.76904
160,4025000,0.77068
161,4050000,0.78006
162,4075000,0.77131
163,4100000,0.77365
164,4125000,0.78194
165,4150000,0.77771
166,4175000,0.77768
167,4200000,0.77421
168,4225000,0.77704
169,4250000,0.76898
170,4275000,0.77459
171,4300000,0.77746
172,4325000,0.76876
173,4350000,0.7778
174,4375000,0.77581
175,4400000,0.78476
176,4425000,0.77461
177,4450000,0.77995
178,4475000,0.78284
179,4500000,0.77385
180,4525000,0.78902
181,4550000,0.78265
182,4575000,0.78353
183,4600000,0.78031
184,4625000,0.78954
185,4650000,0.77845
186,4675000,0.78222
187,4700000,0.77943
188,4725000,0.77619
189,4750000,0.77571
190,4775000,0.77826
191,4800000,0.77577
192,4825000,0.77921
193,4850000,0.78693
194,4875000,0.77208
195,4900000,0.77143
196,4925000,0.77285
197,4950000,0.77887
198,4975000,0.7712
199,5000000,0.77328
200,5025000,0.76979
201,5050000,0.76834
202,5075000,0.76435
203,5100000,0.76834
204,5125000,0.75417
205,5150000,0.75758
206,5175000,0.77138
207,5200000,0.75701
208,5225000,0.76154
209,5250000,0.75887
210,5275000,0.75518
211,5300000,0.7578
212,5325000,0.75714
213,5350000,0.75105
214,5375000,0.75517
215,5400000,0.75066
216,5425000,0.75556
217,5450000,0.75612
218,5475000,0.75297
219,5500000,0.74885
220,5525000,0.75598
221,5550000,0.75302
222,5575000,0.75751
223,5600000,0.75237
224,5625000,0.75329
225,5650000,0.75984
226,5675000,0.75366
227,5700000,0.75267
228,5725000,0.74687
229,5750000,0.75349
230,5775000,0.75744
231,5800000,0.7612
232,5825000,0.75563
233,5850000,0.75508
234,5875000,0.75659
235,5900000,0.75558
236,5925000,0.76032
237,5950000,0.75293
238,5975000,0.75166
239,6000000,0.75027
240,6025000,0.74896
241,6050000,0.75696
242,6075000,0.75004
243,6100000,0.7516
244,6125000,0.75051
245,6150000,0.74038
246,6175000,0.74911
247,6200000,0.75029
248,6225000,0.74952
249,6250000,0.75628
250,6275000,0.75424
251,6300000,0.75433
252,6325000,0.75111
253,6350000,0.74728
254,6375000,0.74943
255,6400000,0.74667
256,6425000,0.74233
257,6450000,0.74918
258,6475000,0.74003
259,6500000,0.73705
260,6525000,0.73686
261,6550000,0.73655
262,6575000,0.73505
263,6600000,0.74253
264,6625000,0.74359
265,6650000,0.73262
266,6675000,0.73949
267,6700000,0.73817
268,6725000,0.74293
269,6750000,0.73733
270,6775000,0.73654
271,6800000,0.73624
272,6825000,0.73511
273,6850000,0.74117
274,6875000,0.73354
275,6900000,0.7415
276,6925000,0.74377
277,6950000,0.73644
278,6975000,0.72985
279,7000000,0.73506
280,7025000,0.73682
281,7050000,0.72963
282,7075000,0.73066
283,7100000,0.73784
284,7125000,0.74369
285,7150000,0.74501
286,7175000,0.7504
287,7200000,0.74219
288,7225000,0.74576
289,7250000,0.7538
290,7275000,0.74405
291,7300000,0.74515
292,7325000,0.7551
293,7350000,0.7509
294,7375000,0.7465
295,7400000,0.75078
296,7425000,0.74902
297,7450000,0.74943
298,7475000,0.75356
299,7500000,0.738
300,7525000,0.74129
301,7550000,0.74731
302,7575000,0.74627
303,7600000,0.74056
304,7625000,0.73344
305,7650000,0.73985
306,7675000,0.7476
307,7700000,0.74582
308,7725000,0.74375
309,7750000,0.74121
310,7775000,0.74257
311,7800000,0.7476
312,7825000,0.74403
313,7850000,0.7491
314,7875000,0.73348
315,7900000,0.74312
316,7925000,0.73538
317,7950000,0.73939
318,7975000,0.73899
319,8000000,0.74206
320,8025000,0.74159
321,8050000,0.73967
322,8075000,0.73721
323,8100000,0.74016
324,8125000,0.7445
325,8150000,0.73972
326,8175000,0.74675
327,8200000,0.73989
328,8225000,0.74052
329,8250000,0.74178
330,8275000,0.7529
331,8300000,0.74466
332,8325000,0.74818
333,8350000,0.74383
334,8375000,0.7359
335,8400000,0.74841
336,8425000,0.745
337,8450000,0.74187
338,8475000,0.73882
339,8500000,0.73107
340,8525000,0.73818
341,8550000,0.7391
342,8575000,0.73647
343,8600000,0.72826
344,8625000,0.73165
345,8650000,0.73883
346,8675000,0.73197
347,8700000,0.73267
348,8725000,0.73232
349,8750000,0.73205
350,8775000,0.72951
351,8800000,0.73322
352,8825000,0.72825
353,8850000,0.72831
354,8875000,0.71575
355,8900000,0.7135
356,8925000,0.72498
357,8950000,0.71904
358,8975000,0.71862
359,9000000,0.71062
360,9025000,0.71332
361,9050000,0.71307
362,9075000,0.72281
363,9100000,0.7052
364,9125000,0.69526
365,9150000,0.68886
366,9175000,0.68998
367,9200000,0.68752
368,9225000,0.68306
369,9250000,0.68004
370,9275000,0.67595
371,9300000,0.68307
372,9325000,0.68602
373,9350000,0.67667
374,9375000,0.64767
375,9400000,0.65327
376,9425000,0.64801
377,9450000,0.65775
378,9475000,0.65106
