,Step,Ratio_gen_perf
0,25000,0.86868
1,50000,0.90163
2,75000,0.91031
3,100000,0.91556
4,125000,0.923
5,150000,0.91686
6,175000,0.91807
7,200000,0.92002
8,225000,0.91614
9,250000,0.91562
10,275000,0.90919
11,300000,0.91023
12,325000,0.91274
13,350000,0.9147
14,375000,0.90912
15,400000,0.90686
16,425000,0.90896
17,450000,0.90832
18,475000,0.90773
19,500000,0.90739
20,525000,0.90983
21,550000,0.90352
22,575000,0.89531
23,600000,0.9
24,625000,0.89935
25,650000,0.89472
26,675000,0.89117
27,700000,0.8872
28,725000,0.88878
29,750000,0.88929
30,775000,0.88516
31,800000,0.87959
32,825000,0.88564
33,850000,0.88019
34,875000,0.88602
35,900000,0.8806
36,925000,0.87704
37,950000,0.87569
38,975000,0.87326
39,1000000,0.87547
40,1025000,0.87281
41,1050000,0.87616
42,1075000,0.86996
43,1100000,0.8663
44,1125000,0.86348
45,1150000,0.86506
46,1175000,0.86255
47,1200000,0.86777
48,1225000,0.86356
49,1250000,0.86705
50,1275000,0.85421
51,1300000,0.8634
52,1325000,0.85778
53,1350000,0.85631
54,1375000,0.85171
55,1400000,0.85318
56,1425000,0.84914
57,1450000,0.84619
58,1475000,0.84131
59,1500000,0.84226
60,1525000,0.84201
61,1550000,0.83722
62,1575000,0.84943
63,1600000,0.8462
64,1625000,0.84764
65,1650000,0.84559
66,1675000,0.84358
67,1700000,0.84001
68,1725000,0.83726
69,1750000,0.83688
70,1775000,0.84253
71,1800000,0.8424
72,1825000,0.83477
73,1850000,0.8361
74,1875000,0.84201
75,1900000,0.84154
76,1925000,0.84065
77,1950000,0.83782
78,1975000,0.83721
79,2000000,0.83688
80,2025000,0.83408
81,2050000,0.83079
82,2075000,0.83889
83,2100000,0.82833
84,2125000,0.82775
85,2150000,0.83194
86,2175000,0.82427
87,2200000,0.82565
88,2225000,0.83537
89,2250000,0.82972
90,2275000,0.82532
91,2300000,0.82896
92,2325000,0.83159
93,2350000,0.83188
94,2375000,0.82478
95,2400000,0.82554
96,2425000,0.8291
97,2450000,0.83534
98,2475000,0.82871
99,2500000,0.83471
100,2525000,0.82757
101,2550000,0.83383
102,2575000,0.83171
103,2600000,0.82947
104,2625000,0.82166
105,2650000,0.81953
106,2675000,0.82171
107,2700000,0.8133
108,2725000,0.82338
109,2750000,0.816
110,2775000,0.8127
111,2800000,0.81365
112,2825000,0.80292
113,2850000,0.80905
114,2875000,0.8117
115,2900000,0.81208
116,2925000,0.81416
117,2950000,0.80416
118,2975000,0.81051
119,3000000,0.80538
120,3025000,0.80467
121,3050000,0.81382
122,3075000,0.81117
123,3100000,0.80696
124,3125000,0.81041
125,3150000,0.80873
126,3175000,0.80555
127,3200000,0.80189
128,3225000,0.80656
129,3250000,0.81039
130,3275000,0.81214
131,3300000,0.80772
132,3325000,0.80574
133,3350000,0.80914
134,3375000,0.80024
135,3400000,0.80799
136,3425000,0.80701
137,3450000,0.80537
138,3475000,0.80145
139,3500000,0.79941
140,3525000,0.79813
141,3550000,0.79911
142,3575000,0.80794
143,3600000,0.80801
144,3625000,0.80428
145,3650000,0.80178
146,3675000,0.80271
147,3700000,0.80521
148,3725000,0.79392
149,3750000,0.79929
150,3775000,0.8017
151,3800000,0.79975
152,3825000,0.7995
153,3850000,0.79761
154,3875000,0.80003
155,3900000,0.7958
156,3925000,0.78659
157,3950000,0.79806
158,3975000,0.79275
159,4000000,0.80382
160,4025000,0.79401
161,4050000,0.78856
162,4075000,0.79986
163,4100000,0.79441
164,4125000,0.79546
165,4150000,0.79316
166,4175000,0.79248
167,4200000,0.79141
168,4225000,0.79484
169,4250000,0.79064
170,4275000,0.78955
171,4300000,0.79045
172,4325000,0.79295
173,4350000,0.78629
174,4375000,0.79609
175,4400000,0.78935
176,4425000,0.79103
177,4450000,0.78701
178,4475000,0.78768
179,4500000,0.79122
180,4525000,0.78916
181,4550000,0.78922
182,4575000,0.78239
183,4600000,0.78161
184,4625000,0.78627
185,4650000,0.78524
186,4675000,0.77587
187,4700000,0.78111
188,4725000,0.78162
189,4750000,0.77453
190,4775000,0.7726
191,4800000,0.77769
192,4825000,0.77047
193,4850000,0.77287
194,4875000,0.77847
195,4900000,0.78028
196,4925000,0.77307
197,4950000,0.77804
198,4975000,0.77586
199,5000000,0.77962
200,5025000,0.7822
201,5050000,0.77991
202,5075000,0.77754
203,5100000,0.77915
204,5125000,0.78271
205,5150000,0.78528
206,5175000,0.77538
207,5200000,0.78319
208,5225000,0.7796
209,5250000,0.78055
210,5275000,0.78021
211,5300000,0.77855
212,5325000,0.77748
213,5350000,0.77585
214,5375000,0.77037
215,5400000,0.77436
216,5425000,0.76589
217,5450000,0.77353
218,5475000,0.7648
219,5500000,0.76575
220,5525000,0.77385
221,5550000,0.77547
222,5575000,0.77596
223,5600000,0.76895
224,5625000,0.77002
225,5650000,0.77712
226,5675000,0.76958
227,5700000,0.76968
228,5725000,0.76755
229,5750000,0.75967
230,5775000,0.75835
231,5800000,0.75862
232,5825000,0.75539
233,5850000,0.75022
234,5875000,0.75613
235,5900000,0.75608
236,5925000,0.75808
237,5950000,0.74462
238,5975000,0.74841
239,6000000,0.75
240,6025000,0.74816
241,6050000,0.74684
242,6075000,0.7561
243,6100000,0.74531
244,6125000,0.75662
245,6150000,0.75092
246,6175000,0.75224
247,6200000,0.75049
248,6225000,0.74676
249,6250000,0.74701
250,6275000,0.74792
251,6300000,0.75461
252,6325000,0.76289
253,6350000,0.76046
254,6375000,0.75922
255,6400000,0.75168
256,6425000,0.74776
257,6450000,0.75228
258,6475000,0.74865
259,6500000,0.75275
260,6525000,0.75297
261,6550000,0.74692
262,6575000,0.7444
263,6600000,0.75924
264,6625000,0.75023
265,6650000,0.75037
266,6675000,0.74948
267,6700000,0.75232
268,6725000,0.75258
269,6750000,0.74871
270,6775000,0.74445
271,6800000,0.7487
272,6825000,0.73987
273,6850000,0.74616
274,6875000,0.74724
275,6900000,0.742
276,6925000,0.75356
277,6950000,0.74907
278,6975000,0.74247
279,7000000,0.74941
280,7025000,0.74115
281,7050000,0.74471
282,7075000,0.74167
283,7100000,0.73993
284,7125000,0.73826
285,7150000,0.73011
286,7175000,0.73479
287,7200000,0.74212
288,7225000,0.74351
289,7250000,0.74487
290,7275000,0.74093
291,7300000,0.73833
292,7325000,0.74881
