,Step,Ratio_gen_perf
0,25000,0.86809
1,50000,0.90359
2,75000,0.91171
3,100000,0.91038
4,125000,0.91644
5,150000,0.91659
6,175000,0.91343
7,200000,0.91387
8,225000,0.90927
9,250000,0.91517
10,275000,0.90775
11,300000,0.91565
12,325000,0.91389
13,350000,0.90872
14,375000,0.9099
15,400000,0.91308
16,425000,0.90307
17,450000,0.91026
18,475000,0.90694
19,500000,0.90672
20,525000,0.90445
21,550000,0.90457
22,575000,0.89396
23,600000,0.8962
24,625000,0.88764
25,650000,0.88856
26,675000,0.88702
27,700000,0.89068
28,725000,0.88758
29,750000,0.87934
30,775000,0.87925
31,800000,0.87629
32,825000,0.88229
33,850000,0.87834
34,875000,0.87323
35,900000,0.87791
36,925000,0.87088
37,950000,0.87526
38,975000,0.86938
39,1000000,0.87519
40,1025000,0.86938
41,1050000,0.86186
42,1075000,0.86563
43,1100000,0.87175
44,1125000,0.86161
45,1150000,0.86777
46,1175000,0.8658
47,1200000,0.86065
48,1225000,0.86081
49,1250000,0.86025
50,1275000,0.86192
51,1300000,0.85451
52,1325000,0.85584
53,1350000,0.85929
54,1375000,0.8522
55,1400000,0.85638
56,1425000,0.85798
57,1450000,0.85465
58,1475000,0.85467
59,1500000,0.84609
60,1525000,0.84753
61,1550000,0.84633
62,1575000,0.84445
63,1600000,0.83514
64,1625000,0.83948
65,1650000,0.84302
66,1675000,0.83985
67,1700000,0.84252
68,1725000,0.83879
69,1750000,0.8326
70,1775000,0.84169
71,1800000,0.83482
72,1825000,0.84204
73,1850000,0.84307
74,1875000,0.84246
75,1900000,0.83978
76,1925000,0.83636
77,1950000,0.83463
78,1975000,0.82811
79,2000000,0.83366
80,2025000,0.82683
81,2050000,0.82688
82,2075000,0.82766
83,2100000,0.82544
84,2125000,0.82062
85,2150000,0.82284
86,2175000,0.81884
87,2200000,0.8181
88,2225000,0.81635
89,2250000,0.81597
90,2275000,0.80261
91,2300000,0.81638
92,2325000,0.81715
93,2350000,0.8104
94,2375000,0.80951
95,2400000,0.80917
96,2425000,0.8062
97,2450000,0.80439
98,2475000,0.80052
99,2500000,0.80515
100,2525000,0.79889
101,2550000,0.80339
102,2575000,0.7978
103,2600000,0.79716
104,2625000,0.79201
105,2650000,0.80167
106,2675000,0.80049
107,2700000,0.79256
108,2725000,0.79329
109,2750000,0.79485
110,2775000,0.80479
111,2800000,0.80056
112,2825000,0.80169
113,2850000,0.80523
114,2875000,0.80198
115,2900000,0.80417
116,2925000,0.80021
117,2950000,0.80186
118,2975000,0.79044
119,3000000,0.7878
120,3025000,0.78213
121,3050000,0.79301
122,3075000,0.78536
123,3100000,0.79203
124,3125000,0.78664
125,3150000,0.78511
126,3175000,0.80041
127,3200000,0.79119
128,3225000,0.79729
129,3250000,0.79404
130,3275000,0.794
131,3300000,0.78375
132,3325000,0.78994
133,3350000,0.79247
134,3375000,0.79605
135,3400000,0.78906
136,3425000,0.78368
137,3450000,0.77982
138,3475000,0.78298
139,3500000,0.77292
140,3525000,0.77933
141,3550000,0.77196
142,3575000,0.77171
143,3600000,0.77738
144,3625000,0.77307
145,3650000,0.77559
146,3675000,0.7791
147,3700000,0.77534
148,3725000,0.77375
149,3750000,0.77446
150,3775000,0.78768
151,3800000,0.78505
152,3825000,0.7802
153,3850000,0.78389
154,3875000,0.7833
155,3900000,0.77966
156,3925000,0.78253
157,3950000,0.77994
158,3975000,0.78497
159,4000000,0.7802
160,4025000,0.78162
161,4050000,0.77986
162,4075000,0.76792
163,4100000,0.76483
164,4125000,0.76188
165,4150000,0.77389
166,4175000,0.78049
167,4200000,0.78462
168,4225000,0.78006
169,4250000,0.77936
170,4275000,0.77981
171,4300000,0.77977
172,4325000,0.77831
173,4350000,0.77735
174,4375000,0.7746
175,4400000,0.77653
176,4425000,0.79789
177,4450000,0.78799
178,4475000,0.79459
179,4500000,0.80224
180,4525000,0.78834
181,4550000,0.79366
182,4575000,0.78592
183,4600000,0.79707
184,4625000,0.79052
185,4650000,0.785
186,4675000,0.79033
187,4700000,0.7871
188,4725000,0.78784
189,4750000,0.78451
190,4775000,0.78884
191,4800000,0.78967
192,4825000,0.79336
193,4850000,0.7892
194,4875000,0.79124
195,4900000,0.79394
196,4925000,0.78915
197,4950000,0.78564
198,4975000,0.78628
199,5000000,0.78587
200,5025000,0.78779
201,5050000,0.79181
202,5075000,0.7912
203,5100000,0.7801
204,5125000,0.78178
205,5150000,0.78034
206,5175000,0.77885
207,5200000,0.78463
208,5225000,0.78126
209,5250000,0.77735
210,5275000,0.782
211,5300000,0.77583
212,5325000,0.77779
213,5350000,0.78006
214,5375000,0.77542
215,5400000,0.77663
216,5425000,0.78109
217,5450000,0.78323
218,5475000,0.77838
219,5500000,0.77823
220,5525000,0.77424
221,5550000,0.77592
222,5575000,0.78178
223,5600000,0.78096
224,5625000,0.78163
225,5650000,0.77695
