,Step,Ratio_gen_perf
0,25000,0.86647
1,50000,0.90579
2,75000,0.90934
3,100000,0.91221
4,125000,0.91091
5,150000,0.91752
6,175000,0.91654
7,200000,0.91075
8,225000,0.91013
9,250000,0.91197
10,275000,0.91181
11,300000,0.91159
12,325000,0.909
13,350000,0.91302
14,375000,0.90591
15,400000,0.90727
16,425000,0.90271
17,450000,0.90137
18,475000,0.9031
19,500000,0.9055
20,525000,0.90132
21,550000,0.90065
22,575000,0.89819
23,600000,0.89562
24,625000,0.8896
25,650000,0.88389
26,675000,0.89148
27,700000,0.88593
28,725000,0.89272
29,750000,0.88127
30,775000,0.8819
31,800000,0.89129
32,825000,0.87589
33,850000,0.87557
34,875000,0.87984
35,900000,0.88144
36,925000,0.87491
37,950000,0.87613
38,975000,0.87417
39,1000000,0.87702
40,1025000,0.87392
41,1050000,0.87009
42,1075000,0.86811
43,1100000,0.87008
44,1125000,0.87064
45,1150000,0.86439
46,1175000,0.86504
47,1200000,0.86683
48,1225000,0.86309
49,1250000,0.86047
50,1275000,0.86098
51,1300000,0.86368
52,1325000,0.86791
53,1350000,0.86165
54,1375000,0.86413
55,1400000,0.86552
56,1425000,0.85923
57,1450000,0.85947
58,1475000,0.84971
59,1500000,0.85052
60,1525000,0.84801
61,1550000,0.85081
62,1575000,0.84911
63,1600000,0.84535
64,1625000,0.84852
65,1650000,0.84868
66,1675000,0.84926
67,1700000,0.83852
68,1725000,0.84387
69,1750000,0.83522
70,1775000,0.84068
71,1800000,0.83932
72,1825000,0.84284
73,1850000,0.84192
74,1875000,0.83925
75,1900000,0.83792
76,1925000,0.83572
77,1950000,0.82621
78,1975000,0.82616
79,2000000,0.83494
80,2025000,0.82774
81,2050000,0.83254
82,2075000,0.82961
83,2100000,0.82249
84,2125000,0.81577
85,2150000,0.81955
86,2175000,0.82558
87,2200000,0.81958
88,2225000,0.81948
89,2250000,0.82095
90,2275000,0.82291
91,2300000,0.82443
92,2325000,0.82558
93,2350000,0.81459
94,2375000,0.81869
95,2400000,0.80927
96,2425000,0.81589
97,2450000,0.82384
98,2475000,0.82841
99,2500000,0.81293
100,2525000,0.82546
101,2550000,0.81583
102,2575000,0.81726
103,2600000,0.82367
104,2625000,0.81794
105,2650000,0.8158
106,2675000,0.82283
107,2700000,0.81745
108,2725000,0.81971
109,2750000,0.81523
110,2775000,0.81798
111,2800000,0.81348
112,2825000,0.80664
113,2850000,0.81098
114,2875000,0.81224
115,2900000,0.81682
116,2925000,0.81329
117,2950000,0.81385
118,2975000,0.80357
119,3000000,0.79547
120,3025000,0.77577
121,3050000,0.77287
122,3075000,0.78003
123,3100000,0.7917
124,3125000,0.79167
125,3150000,0.78602
126,3175000,0.78005
127,3200000,0.7752
128,3225000,0.79053
129,3250000,0.78302
130,3275000,0.78948
131,3300000,0.78075
132,3325000,0.79276
133,3350000,0.79368
134,3375000,0.79261
135,3400000,0.79668
136,3425000,0.78956
137,3450000,0.78625
138,3475000,0.78284
139,3500000,0.79125
140,3525000,0.7818
141,3550000,0.77829
142,3575000,0.78125
143,3600000,0.78003
144,3625000,0.78912
145,3650000,0.78413
146,3675000,0.78357
147,3700000,0.77746
148,3725000,0.77239
149,3750000,0.77258
150,3775000,0.76847
151,3800000,0.76036
152,3825000,0.75655
153,3850000,0.75296
154,3875000,0.75639
155,3900000,0.75952
156,3925000,0.76337
157,3950000,0.75944
158,3975000,0.75858
159,4000000,0.76303
160,4025000,0.75498
161,4050000,0.76131
162,4075000,0.7595
163,4100000,0.76454
164,4125000,0.77095
165,4150000,0.76685
166,4175000,0.77855
167,4200000,0.77657
168,4225000,0.76594
169,4250000,0.76908
170,4275000,0.77544
171,4300000,0.7654
172,4325000,0.7723
173,4350000,0.77706
174,4375000,0.77026
175,4400000,0.77319
176,4425000,0.77899
177,4450000,0.77205
178,4475000,0.7837
179,4500000,0.78625
180,4525000,0.78551
181,4550000,0.78366
182,4575000,0.77779
183,4600000,0.78904
184,4625000,0.78616
185,4650000,0.79028
186,4675000,0.78006
187,4700000,0.78171
188,4725000,0.78188
189,4750000,0.77941
190,4775000,0.78396
191,4800000,0.77615
192,4825000,0.76743
193,4850000,0.76232
194,4875000,0.76294
195,4900000,0.76896
196,4925000,0.76286
197,4950000,0.76452
198,4975000,0.76496
199,5000000,0.77134
200,5025000,0.76485
201,5050000,0.77011
202,5075000,0.77183
203,5100000,0.77506
204,5125000,0.77233
205,5150000,0.77614
206,5175000,0.77425
207,5200000,0.76867
208,5225000,0.77092
209,5250000,0.77565
210,5275000,0.76514
211,5300000,0.77036
212,5325000,0.77815
213,5350000,0.77402
214,5375000,0.768
215,5400000,0.77081
216,5425000,0.76848
217,5450000,0.7772
218,5475000,0.782
219,5500000,0.77491
220,5525000,0.77003
221,5550000,0.77822
222,5575000,0.77364
223,5600000,0.77655
224,5625000,0.77757
225,5650000,0.78073
226,5675000,0.77426
227,5700000,0.77713
228,5725000,0.77017
229,5750000,0.77522
