,Step,Ratio_gen_perf
0,25000,0.87348
1,50000,0.90252
2,75000,0.90571
3,100000,0.91562
4,125000,0.91753
5,150000,0.91038
6,175000,0.91368
7,200000,0.91697
8,225000,0.91124
9,250000,0.91313
10,275000,0.91376
11,300000,0.91403
12,325000,0.91452
13,350000,0.91314
14,375000,0.90936
15,400000,0.91085
16,425000,0.90871
17,450000,0.90638
18,475000,0.91007
19,500000,0.9096
20,525000,0.90546
21,550000,0.8991
22,575000,0.8943
23,600000,0.88814
24,625000,0.89336
25,650000,0.89122
26,675000,0.88464
27,700000,0.87531
28,725000,0.88029
29,750000,0.8843
30,775000,0.8836
31,800000,0.88037
32,825000,0.87949
33,850000,0.8728
34,875000,0.87577
35,900000,0.8736
36,925000,0.87583
37,950000,0.87118
38,975000,0.87064
39,1000000,0.8719
40,1025000,0.86429
41,1050000,0.86396
42,1075000,0.86898
43,1100000,0.87165
44,1125000,0.86785
45,1150000,0.86516
46,1175000,0.86116
47,1200000,0.86258
48,1225000,0.8527
49,1250000,0.85587
50,1275000,0.85906
51,1300000,0.85684
52,1325000,0.85661
53,1350000,0.84517
54,1375000,0.84526
55,1400000,0.84755
56,1425000,0.84869
57,1450000,0.84502
58,1475000,0.84052
59,1500000,0.84076
60,1525000,0.84543
61,1550000,0.84575
62,1575000,0.84246
63,1600000,0.8432
64,1625000,0.8474
65,1650000,0.8468
66,1675000,0.84192
67,1700000,0.84554
68,1725000,0.84257
69,1750000,0.846
70,1775000,0.84497
71,1800000,0.84452
72,1825000,0.83079
73,1850000,0.83718
74,1875000,0.83838
75,1900000,0.84293
76,1925000,0.84552
77,1950000,0.83373
78,1975000,0.84141
79,2000000,0.83827
80,2025000,0.83602
81,2050000,0.83617
82,2075000,0.83513
83,2100000,0.83409
84,2125000,0.83366
85,2150000,0.83887
86,2175000,0.8326
87,2200000,0.832
88,2225000,0.8307
89,2250000,0.8213
90,2275000,0.82993
91,2300000,0.82907
92,2325000,0.82381
93,2350000,0.81678
94,2375000,0.82444
95,2400000,0.82029
96,2425000,0.82817
97,2450000,0.82526
98,2475000,0.82652
99,2500000,0.81944
100,2525000,0.8286
101,2550000,0.81905
102,2575000,0.81415
103,2600000,0.818
104,2625000,0.81724
105,2650000,0.81988
106,2675000,0.82172
107,2700000,0.81016
108,2725000,0.80494
109,2750000,0.81728
110,2775000,0.81769
111,2800000,0.81909
112,2825000,0.82499
113,2850000,0.81588
114,2875000,0.80487
115,2900000,0.81578
116,2925000,0.81442
117,2950000,0.8066
118,2975000,0.80193
119,3000000,0.79431
120,3025000,0.79626
121,3050000,0.79272
122,3075000,0.79744
123,3100000,0.80524
124,3125000,0.7978
125,3150000,0.79875
126,3175000,0.79468
127,3200000,0.79372
128,3225000,0.79852
129,3250000,0.79699
130,3275000,0.80143
131,3300000,0.79931
132,3325000,0.80167
133,3350000,0.79868
134,3375000,0.80557
135,3400000,0.80242
136,3425000,0.80863
137,3450000,0.8008
138,3475000,0.80114
139,3500000,0.79456
140,3525000,0.79709
141,3550000,0.80068
142,3575000,0.79006
143,3600000,0.79862
144,3625000,0.79885
145,3650000,0.78981
146,3675000,0.80461
147,3700000,0.80586
148,3725000,0.80065
149,3750000,0.7953
150,3775000,0.80299
151,3800000,0.80179
152,3825000,0.80373
153,3850000,0.79651
154,3875000,0.79384
155,3900000,0.79968
156,3925000,0.79985
157,3950000,0.79353
158,3975000,0.79295
159,4000000,0.79742
160,4025000,0.79776
161,4050000,0.80042
162,4075000,0.79938
163,4100000,0.79727
164,4125000,0.79733
165,4150000,0.79813
166,4175000,0.80151
167,4200000,0.80085
168,4225000,0.79709
169,4250000,0.79551
170,4275000,0.79636
171,4300000,0.78917
172,4325000,0.78424
173,4350000,0.79132
174,4375000,0.80095
175,4400000,0.78516
176,4425000,0.7955
177,4450000,0.79364
178,4475000,0.79182
179,4500000,0.79044
180,4525000,0.78745
181,4550000,0.78839
182,4575000,0.79117
183,4600000,0.78861
184,4625000,0.79002
185,4650000,0.79342
186,4675000,0.79221
187,4700000,0.7883
188,4725000,0.79752
189,4750000,0.79026
190,4775000,0.78707
191,4800000,0.79288
192,4825000,0.78921
193,4850000,0.78303
194,4875000,0.78528
195,4900000,0.78525
196,4925000,0.78599
197,4950000,0.77855
198,4975000,0.77321
199,5000000,0.77253
200,5025000,0.77207
201,5050000,0.77498
202,5075000,0.77317
203,5100000,0.77445
204,5125000,0.7794
205,5150000,0.77876
206,5175000,0.78407
207,5200000,0.77655
208,5225000,0.77196
209,5250000,0.77192
210,5275000,0.77078
211,5300000,0.77771
212,5325000,0.7721
213,5350000,0.77532
214,5375000,0.77962
215,5400000,0.77462
216,5425000,0.77137
217,5450000,0.77151
218,5475000,0.77687
219,5500000,0.77353
220,5525000,0.78033
221,5550000,0.77724
222,5575000,0.7773
223,5600000,0.77187
224,5625000,0.77818
225,5650000,0.77193
226,5675000,0.77219
227,5700000,0.77022
228,5725000,0.76231
229,5750000,0.76139
230,5775000,0.76084
231,5800000,0.75287
232,5825000,0.75345
233,5850000,0.74918
234,5875000,0.75207
235,5900000,0.73845
236,5925000,0.72841
237,5950000,0.72556
238,5975000,0.73959
239,6000000,0.7427
240,6025000,0.73747
241,6050000,0.73364
242,6075000,0.71864
243,6100000,0.73147
244,6125000,0.73593
245,6150000,0.73459
246,6175000,0.7409
247,6200000,0.73833
248,6225000,0.73956
249,6250000,0.75188
250,6275000,0.75481
251,6300000,0.74736
252,6325000,0.75108
253,6350000,0.75367
254,6375000,0.74994
255,6400000,0.74833
256,6425000,0.74923
257,6450000,0.74619
258,6475000,0.75477
259,6500000,0.74362
260,6525000,0.74358
261,6550000,0.73929
262,6575000,0.74899
263,6600000,0.7591
264,6625000,0.76049
265,6650000,0.75916
266,6675000,0.75668
267,6700000,0.76331
268,6725000,0.76191
269,6750000,0.75959
270,6775000,0.76067
271,6800000,0.75902
272,6825000,0.75898
273,6850000,0.76142
274,6875000,0.76107
275,6900000,0.76036
276,6925000,0.76183
277,6950000,0.7626
278,6975000,0.75568
279,7000000,0.76595
280,7025000,0.76071
281,7050000,0.76135
282,7075000,0.7589
283,7100000,0.75357
284,7125000,0.7465
285,7150000,0.75457
286,7175000,0.75922
287,7200000,0.75053
288,7225000,0.7549
289,7250000,0.75559
290,7275000,0.75753
291,7300000,0.74493
292,7325000,0.75251
293,7350000,0.74363
294,7375000,0.75076
295,7400000,0.74702
296,7425000,0.73985
297,7450000,0.74714
298,7475000,0.75107
299,7500000,0.74347
300,7525000,0.74718
301,7550000,0.74409
302,7575000,0.74959
303,7600000,0.74648
304,7625000,0.74925
305,7650000,0.74658
306,7675000,0.74613
307,7700000,0.75061
308,7725000,0.74938
309,7750000,0.7531
310,7775000,0.75162
311,7800000,0.75687
312,7825000,0.75424
313,7850000,0.75038
314,7875000,0.74884
315,7900000,0.75272
316,7925000,0.75656
317,7950000,0.75063
318,7975000,0.75435
319,8000000,0.75206
320,8025000,0.76059
321,8050000,0.75591
322,8075000,0.75634
323,8100000,0.76035
324,8125000,0.7555
325,8150000,0.75739
326,8175000,0.76052
