,Step,Ratio_gen_perf
0,25000,0.87379
1,50000,0.9046
2,75000,0.9099
3,100000,0.9121
4,125000,0.91332
5,150000,0.91227
6,175000,0.91557
7,200000,0.91699
8,225000,0.91589
9,250000,0.91626
10,275000,0.90975
11,300000,0.90825
12,325000,0.90755
13,350000,0.91038
14,375000,0.90709
15,400000,0.91332
16,425000,0.90963
17,450000,0.90773
18,475000,0.91159
19,500000,0.90949
20,525000,0.90809
21,550000,0.90115
22,575000,0.8936
23,600000,0.9007
24,625000,0.89554
25,650000,0.8953
26,675000,0.89685
27,700000,0.88524
28,725000,0.88569
29,750000,0.88056
30,775000,0.88265
31,800000,0.87814
32,825000,0.88077
33,850000,0.88101
34,875000,0.8807
35,900000,0.87733
36,925000,0.8772
37,950000,0.87435
38,975000,0.87218
39,1000000,0.8737
40,1025000,0.8688
41,1050000,0.86463
42,1075000,0.86319
43,1100000,0.85523
44,1125000,0.86331
45,1150000,0.86844
46,1175000,0.85949
47,1200000,0.85923
48,1225000,0.85961
49,1250000,0.85952
50,1275000,0.85999
51,1300000,0.86031
52,1325000,0.85759
53,1350000,0.85622
54,1375000,0.85442
55,1400000,0.85479
56,1425000,0.85644
57,1450000,0.8525
58,1475000,0.8552
59,1500000,0.8496
60,1525000,0.84978
61,1550000,0.84904
62,1575000,0.84404
63,1600000,0.85435
64,1625000,0.84811
65,1650000,0.84431
66,1675000,0.8495
67,1700000,0.84299
68,1725000,0.83372
69,1750000,0.83518
70,1775000,0.84005
71,1800000,0.84072
72,1825000,0.83598
73,1850000,0.8449
74,1875000,0.83745
75,1900000,0.83794
76,1925000,0.83892
77,1950000,0.83406
78,1975000,0.83417
79,2000000,0.82862
80,2025000,0.83606
81,2050000,0.8359
82,2075000,0.82957
83,2100000,0.82864
84,2125000,0.82803
85,2150000,0.8293
86,2175000,0.82971
87,2200000,0.82934
88,2225000,0.83415
89,2250000,0.83371
90,2275000,0.83288
91,2300000,0.83172
92,2325000,0.83282
93,2350000,0.8288
94,2375000,0.82308
95,2400000,0.82716
96,2425000,0.81924
97,2450000,0.82323
98,2475000,0.82192
99,2500000,0.82444
100,2525000,0.81945
101,2550000,0.81855
102,2575000,0.81614
103,2600000,0.81033
104,2625000,0.8143
105,2650000,0.82394
106,2675000,0.80619
107,2700000,0.81455
108,2725000,0.82388
109,2750000,0.81923
110,2775000,0.81993
111,2800000,0.81518
112,2825000,0.81415
113,2850000,0.81417
114,2875000,0.81503
115,2900000,0.81651
116,2925000,0.81527
117,2950000,0.81489
118,2975000,0.81721
119,3000000,0.81261
120,3025000,0.80338
121,3050000,0.80509
122,3075000,0.79925
123,3100000,0.8068
124,3125000,0.8102
125,3150000,0.80655
126,3175000,0.81625
127,3200000,0.8114
128,3225000,0.81337
129,3250000,0.81346
130,3275000,0.81172
131,3300000,0.8099
132,3325000,0.81265
133,3350000,0.81038
134,3375000,0.81149
135,3400000,0.8025
136,3425000,0.80449
137,3450000,0.80674
138,3475000,0.8035
139,3500000,0.81007
140,3525000,0.81125
141,3550000,0.80281
142,3575000,0.79671
143,3600000,0.79655
144,3625000,0.80148
145,3650000,0.79784
146,3675000,0.7973
147,3700000,0.7965
148,3725000,0.79324
149,3750000,0.78965
150,3775000,0.78107
151,3800000,0.78893
152,3825000,0.79942
153,3850000,0.79795
154,3875000,0.80601
155,3900000,0.79159
156,3925000,0.79557
157,3950000,0.78916
158,3975000,0.78998
159,4000000,0.78271
160,4025000,0.78834
161,4050000,0.79576
162,4075000,0.78321
163,4100000,0.78317
164,4125000,0.79197
165,4150000,0.78114
166,4175000,0.7846
167,4200000,0.79006
168,4225000,0.79063
169,4250000,0.77836
170,4275000,0.77403
171,4300000,0.77432
172,4325000,0.77492
173,4350000,0.77858
174,4375000,0.77855
175,4400000,0.76721
176,4425000,0.76971
177,4450000,0.77232
178,4475000,0.78012
179,4500000,0.77848
180,4525000,0.77671
181,4550000,0.77609
182,4575000,0.77625
183,4600000,0.78126
184,4625000,0.77987
185,4650000,0.77523
186,4675000,0.77443
187,4700000,0.77794
188,4725000,0.78139
189,4750000,0.78285
190,4775000,0.77248
191,4800000,0.76961
192,4825000,0.77882
193,4850000,0.78655
194,4875000,0.77888
195,4900000,0.78181
196,4925000,0.7833
197,4950000,0.78341
198,4975000,0.78304
199,5000000,0.78056
200,5025000,0.77547
201,5050000,0.77509
202,5075000,0.77677
203,5100000,0.77978
204,5125000,0.76766
205,5150000,0.76427
206,5175000,0.75871
207,5200000,0.75971
208,5225000,0.7655
209,5250000,0.75919
210,5275000,0.76327
211,5300000,0.7603
212,5325000,0.76434
213,5350000,0.75344
214,5375000,0.76008
215,5400000,0.75644
216,5425000,0.75732
