,Step,Ratio_gen_perf
0,25000,0.87686
1,50000,0.90673
2,75000,0.9113
3,100000,0.9089
4,125000,0.9091
5,150000,0.90919
6,175000,0.91878
7,200000,0.91725
8,225000,0.9162
9,250000,0.91464
10,275000,0.9064
11,300000,0.91095
12,325000,0.91409
13,350000,0.91047
14,375000,0.91306
15,400000,0.9036
16,425000,0.90972
17,450000,0.90987
18,475000,0.90502
19,500000,0.90357
20,525000,0.90912
21,550000,0.8952
22,575000,0.89434
23,600000,0.89272
24,625000,0.89379
25,650000,0.88555
26,675000,0.88411
27,700000,0.88992
28,725000,0.89012
29,750000,0.88301
30,775000,0.88322
31,800000,0.88514
32,825000,0.87877
33,850000,0.87885
34,875000,0.87731
35,900000,0.87893
36,925000,0.87817
37,950000,0.87518
38,975000,0.8822
39,1000000,0.87138
40,1025000,0.87883
41,1050000,0.87359
42,1075000,0.87417
43,1100000,0.87732
44,1125000,0.87281
45,1150000,0.86818
46,1175000,0.88018
47,1200000,0.87428
48,1225000,0.87286
49,1250000,0.87069
50,1275000,0.87255
51,1300000,0.86599
52,1325000,0.86564
53,1350000,0.86123
54,1375000,0.86312
55,1400000,0.86028
56,1425000,0.86414
57,1450000,0.85591
58,1475000,0.86156
59,1500000,0.85232
60,1525000,0.85584
61,1550000,0.86334
62,1575000,0.85799
63,1600000,0.84041
64,1625000,0.84637
65,1650000,0.85122
66,1675000,0.84312
67,1700000,0.83932
68,1725000,0.83735
69,1750000,0.83838
70,1775000,0.84081
71,1800000,0.83815
72,1825000,0.83205
73,1850000,0.82634
74,1875000,0.82487
75,1900000,0.83615
76,1925000,0.82773
77,1950000,0.83445
78,1975000,0.82919
79,2000000,0.82539
80,2025000,0.82524
81,2050000,0.82142
82,2075000,0.817
83,2100000,0.8221
84,2125000,0.82238
85,2150000,0.81335
86,2175000,0.82294
87,2200000,0.82273
88,2225000,0.82308
89,2250000,0.82975
90,2275000,0.83463
91,2300000,0.82657
92,2325000,0.82555
93,2350000,0.82956
94,2375000,0.82201
95,2400000,0.83163
96,2425000,0.82889
97,2450000,0.83083
98,2475000,0.82132
99,2500000,0.82611
100,2525000,0.81465
101,2550000,0.82048
102,2575000,0.81737
103,2600000,0.81082
104,2625000,0.81446
105,2650000,0.82493
106,2675000,0.81379
107,2700000,0.818
108,2725000,0.81828
109,2750000,0.82024
110,2775000,0.82571
111,2800000,0.82094
112,2825000,0.81881
113,2850000,0.81609
114,2875000,0.82124
115,2900000,0.81929
116,2925000,0.80912
117,2950000,0.8036
118,2975000,0.79532
119,3000000,0.79672
120,3025000,0.80514
121,3050000,0.80915
122,3075000,0.80411
123,3100000,0.80015
124,3125000,0.79733
125,3150000,0.80137
126,3175000,0.79564
127,3200000,0.79861
128,3225000,0.78946
129,3250000,0.78988
130,3275000,0.79142
131,3300000,0.78901
132,3325000,0.79346
133,3350000,0.79919
134,3375000,0.80405
135,3400000,0.7954
136,3425000,0.79671
137,3450000,0.79847
138,3475000,0.80098
139,3500000,0.80311
140,3525000,0.80124
141,3550000,0.79727
142,3575000,0.79783
143,3600000,0.79555
144,3625000,0.80386
145,3650000,0.79963
146,3675000,0.79871
147,3700000,0.80465
148,3725000,0.80075
149,3750000,0.80616
150,3775000,0.80166
151,3800000,0.79057
152,3825000,0.79307
153,3850000,0.79314
154,3875000,0.79342
155,3900000,0.78853
156,3925000,0.78241
157,3950000,0.77305
158,3975000,0.77236
159,4000000,0.76673
160,4025000,0.76972
161,4050000,0.76598
162,4075000,0.76653
163,4100000,0.75871
164,4125000,0.76624
165,4150000,0.77096
166,4175000,0.77341
167,4200000,0.7668
168,4225000,0.7651
169,4250000,0.77115
170,4275000,0.77888
171,4300000,0.7716
172,4325000,0.77738
173,4350000,0.78429
174,4375000,0.7886
175,4400000,0.78692
176,4425000,0.78861
177,4450000,0.78816
178,4475000,0.78357
179,4500000,0.79365
180,4525000,0.79484
181,4550000,0.79107
182,4575000,0.79004
183,4600000,0.79395
184,4625000,0.78909
185,4650000,0.79655
186,4675000,0.79411
187,4700000,0.78956
188,4725000,0.78955
189,4750000,0.79064
190,4775000,0.79337
191,4800000,0.78913
192,4825000,0.7944
193,4850000,0.78381
194,4875000,0.78143
195,4900000,0.79019
196,4925000,0.78886
197,4950000,0.78739
198,4975000,0.79024
199,5000000,0.78989
200,5025000,0.78725
201,5050000,0.78583
202,5075000,0.77661
203,5100000,0.78407
204,5125000,0.77644
205,5150000,0.78017
206,5175000,0.78685
207,5200000,0.78666
208,5225000,0.78523
209,5250000,0.77351
210,5275000,0.77729
211,5300000,0.77594
212,5325000,0.7785
213,5350000,0.77351
214,5375000,0.77469
215,5400000,0.7742
216,5425000,0.77257
217,5450000,0.77107
218,5475000,0.77492
219,5500000,0.76785
220,5525000,0.76917
221,5550000,0.77336
222,5575000,0.7624
223,5600000,0.769
