,Step,Episode return,Success,Episode length
0,6.0,8.94,True,6.0
1,13.0,8.93,True,7.0
2,20.0,7.930000000000001,True,7.0
3,28.0,9.920000000000002,True,8.0
4,36.0,9.920000000000002,True,8.0
5,45.0,5.910000000000001,True,9.0
6,55.0,8.400000000000002,True,10.0
7,66.0,9.39,True,11.0
8,78.0,8.38,True,12.0
9,90.0,9.88,True,12.0
10,103.0,7.370000000000001,True,13.0
11,116.0,8.870000000000003,True,13.0
12,130.0,8.360000000000003,True,14.0
13,144.0,9.860000000000003,True,14.0
14,159.0,8.350000000000001,True,15.0
15,175.0,7.340000000000001,True,16.0
16,191.0,5.840000000000001,True,16.0
17,207.0,8.840000000000003,True,16.0
18,223.0,8.34,True,16.0
19,239.0,7.840000000000001,True,16.0
20,256.0,7.330000000000002,True,17.0
21,274.0,7.82,True,18.0
22,292.0,9.820000000000002,True,18.0
23,311.0,9.310000000000002,True,19.0
24,331.0,9.3,True,20.0
25,351.0,9.3,True,20.0
26,371.0,5.300000000000001,True,20.0
27,391.0,8.800000000000002,True,20.0
28,411.0,7.800000000000002,True,20.0
29,432.0,5.790000000000004,True,21.0
30,454.0,9.280000000000003,True,22.0
31,476.0,9.280000000000003,True,22.0
32,499.0,6.770000000000002,True,23.0
33,522.0,7.7700000000000005,True,23.0
34,545.0,8.270000000000003,True,23.0
35,568.0,8.77,True,23.0
36,591.0,9.270000000000003,True,23.0
37,614.0,8.770000000000003,True,23.0
38,637.0,8.770000000000003,True,23.0
39,660.0,9.270000000000003,True,23.0
40,685.0,8.250000000000004,True,25.0
41,710.0,9.250000000000004,True,25.0
42,736.0,8.240000000000002,True,26.0
43,762.0,6.240000000000002,True,26.0
44,788.0,8.740000000000004,True,26.0
45,814.0,8.240000000000004,True,26.0
46,841.0,9.230000000000002,True,27.0
47,868.0,3.2300000000000013,True,27.0
48,895.0,9.230000000000002,True,27.0
49,922.0,8.230000000000004,True,27.0
50,950.0,9.220000000000002,True,28.0
51,978.0,7.220000000000002,True,28.0
52,1006.0,9.720000000000002,True,28.0
53,1035.0,4.710000000000001,True,29.0
54,1064.0,9.210000000000003,True,29.0
55,1093.0,8.210000000000004,True,29.0
56,1122.0,6.71,True,29.0
57,1151.0,9.210000000000004,True,29.0
58,1181.0,9.200000000000005,True,30.0
59,1211.0,8.700000000000006,True,30.0
60,1241.0,3.200000000000001,True,30.0
61,1271.0,9.200000000000003,True,30.0
62,1302.0,9.690000000000003,True,31.0
63,1334.0,6.680000000000005,True,32.0
64,1367.0,9.17,True,33.0
65,1400.0,7.170000000000004,True,33.0
66,1433.0,9.670000000000005,True,33.0
67,1466.0,7.170000000000004,True,33.0
68,1499.0,8.170000000000005,True,33.0
69,1532.0,9.670000000000005,True,33.0
70,1565.0,9.670000000000002,True,33.0
71,1598.0,7.1700000000000035,True,33.0
72,1631.0,9.170000000000002,True,33.0
73,1665.0,9.160000000000005,True,34.0
74,1699.0,7.660000000000005,True,34.0
75,1733.0,8.160000000000004,True,34.0
76,1767.0,9.160000000000002,True,34.0
77,1801.0,9.660000000000007,True,34.0
78,1835.0,9.160000000000005,True,34.0
79,1870.0,9.150000000000004,True,35.0
80,1905.0,8.150000000000006,True,35.0
81,1941.0,9.140000000000006,True,36.0
82,1977.0,9.640000000000006,True,36.0
83,2013.0,9.640000000000008,True,36.0
84,2050.0,9.130000000000003,True,37.0
85,2060.0,8.900000000000002,True,10.0
86,2097.0,7.630000000000005,True,37.0
87,2111.0,7.360000000000001,True,14.0
88,2148.0,6.630000000000006,True,37.0
89,2185.0,8.630000000000006,True,37.0
90,2222.0,8.130000000000006,True,37.0
91,2259.0,9.630000000000006,True,37.0
92,2280.0,7.290000000000003,True,21.0
93,2318.0,9.620000000000005,True,38.0
94,2357.0,9.610000000000005,True,39.0
95,2396.0,8.110000000000007,True,39.0
96,2412.0,4.340000000000001,True,16.0
97,2451.0,9.110000000000007,True,39.0
98,2490.0,7.6100000000000065,True,39.0
99,2529.0,6.610000000000006,True,39.0
100,2568.0,9.610000000000007,True,39.0
101,2607.0,8.110000000000003,True,39.0
102,2646.0,1.1100000000000048,True,39.0
103,2685.0,9.610000000000005,True,39.0
104,2725.0,8.600000000000007,True,40.0
105,2751.0,7.240000000000004,True,26.0
106,2791.0,9.100000000000003,True,40.0
107,2831.0,9.100000000000005,True,40.0
108,2873.0,9.580000000000005,True,42.0
109,2887.0,8.860000000000001,True,14.0
110,2929.0,9.580000000000009,True,42.0
111,2937.0,9.420000000000002,True,8.0
112,2947.0,9.900000000000002,True,10.0
113,2990.0,9.570000000000007,True,43.0
114,3033.0,9.070000000000007,True,43.0
115,3062.0,7.2100000000000035,True,29.0
116,3106.0,9.560000000000006,True,44.0
117,3150.0,9.060000000000006,True,44.0
118,3168.0,9.820000000000004,True,18.0
119,3212.0,9.560000000000006,True,44.0
120,3257.0,9.050000000000008,True,45.0
121,3302.0,9.550000000000004,True,45.0
122,3347.0,4.050000000000002,True,45.0
123,3393.0,9.54000000000001,True,46.0
124,3439.0,9.540000000000004,True,46.0
125,3485.0,2.540000000000001,True,46.0
126,3513.0,2.720000000000002,True,28.0
127,3559.0,9.54000000000001,True,46.0
128,3606.0,7.5300000000000065,True,47.0
129,3653.0,9.530000000000008,True,47.0
130,3701.0,9.52000000000001,True,48.0
131,3749.0,8.520000000000003,True,48.0
132,3797.0,9.520000000000007,True,48.0
133,3825.0,8.720000000000004,True,28.0
134,3873.0,8.020000000000007,True,48.0
135,3922.0,8.010000000000009,True,49.0
136,3949.0,7.730000000000003,True,27.0
137,3975.0,9.740000000000004,True,26.0
138,4024.0,9.510000000000009,True,49.0
139,4073.0,7.010000000000008,True,49.0
140,4111.0,8.120000000000005,True,38.0
141,4135.0,5.76,True,24.0
142,4162.0,9.230000000000004,True,27.0
143,4212.0,9.000000000000007,True,50.0
144,4263.0,9.490000000000009,True,51.0
145,4280.0,7.830000000000001,True,17.0
146,4331.0,9.490000000000009,True,51.0
147,4359.0,9.720000000000002,True,28.0
148,4410.0,8.990000000000006,True,51.0
149,4461.0,9.490000000000007,True,51.0
150,4513.0,8.48000000000001,True,52.0
151,4532.0,7.8100000000000005,True,19.0
152,4584.0,8.980000000000004,True,52.0
153,4636.0,7.480000000000004,True,52.0
154,4658.0,9.280000000000005,True,22.0
155,4669.0,9.39,True,11.0
156,4722.0,8.470000000000006,True,53.0
157,4775.0,7.470000000000005,True,53.0
158,4828.0,5.4700000000000015,True,53.0
159,4882.0,9.460000000000004,True,54.0
160,4936.0,7.46000000000001,True,54.0
161,4957.0,9.79,True,21.0
162,4993.0,9.140000000000008,True,36.0
163,5047.0,9.46000000000001,True,54.0
164,5101.0,6.460000000000007,True,54.0
165,5113.0,8.880000000000003,True,12.0
166,5168.0,8.950000000000006,True,55.0
167,5223.0,8.950000000000006,True,55.0
168,5278.0,8.450000000000008,True,55.0
169,5333.0,8.450000000000008,True,55.0
170,5389.0,8.940000000000007,True,56.0
171,5402.0,7.370000000000001,True,13.0
172,5425.0,8.770000000000005,True,23.0
173,5481.0,9.44000000000001,True,56.0
174,5537.0,8.940000000000008,True,56.0
175,5556.0,6.3100000000000005,True,19.0
176,5578.0,9.280000000000001,True,22.0
177,5635.0,4.430000000000009,True,57.0
178,5692.0,8.930000000000007,True,57.0
179,5749.0,8.930000000000007,True,57.0
180,5806.0,8.930000000000009,True,57.0
181,5863.0,8.430000000000009,True,57.0
182,5920.0,9.43000000000001,True,57.0
183,5978.0,8.92000000000001,True,58.0
184,6036.0,9.420000000000009,True,58.0
185,6078.0,8.580000000000005,True,42.0
186,6091.0,6.370000000000001,True,13.0
187,6149.0,9.42000000000001,True,58.0
188,6208.0,3.910000000000001,True,59.0
189,6267.0,7.91000000000001,True,59.0
190,6306.0,8.610000000000003,True,39.0
191,6326.0,8.800000000000004,True,20.0
192,6341.0,5.3500000000000005,True,15.0
193,6377.0,9.140000000000004,True,36.0
194,6437.0,8.900000000000006,True,60.0
195,6497.0,8.400000000000006,True,60.0
