,Step,Episode return,Success,Episode length
0,17.0,9.830000000000002,True,17.0
1,36.0,9.810000000000002,True,19.0
2,56.0,9.800000000000002,True,20.0
3,77.0,9.290000000000001,True,21.0
4,99.0,9.280000000000003,True,22.0
5,122.0,9.270000000000005,True,23.0
6,146.0,9.760000000000003,True,24.0
7,174.0,9.720000000000002,True,28.0
8,203.0,9.21,True,29.0
9,232.0,9.71,True,29.0
10,262.0,7.700000000000003,True,30.0
11,292.0,7.700000000000005,True,30.0
12,322.0,9.700000000000003,True,30.0
13,352.0,8.200000000000001,True,30.0
14,382.0,8.700000000000003,True,30.0
15,414.0,9.180000000000003,True,32.0
16,446.0,7.180000000000002,True,32.0
17,478.0,8.680000000000003,True,32.0
18,512.0,9.660000000000007,True,34.0
19,546.0,9.160000000000004,True,34.0
20,580.0,8.660000000000004,True,34.0
21,615.0,9.150000000000002,True,35.0
22,650.0,9.650000000000002,True,35.0
23,687.0,8.630000000000006,True,37.0
24,724.0,9.630000000000006,True,37.0
25,761.0,9.630000000000006,True,37.0
26,798.0,8.630000000000003,True,37.0
27,835.0,9.130000000000003,True,37.0
28,876.0,7.090000000000004,True,41.0
29,918.0,8.580000000000009,True,42.0
30,960.0,9.580000000000005,True,42.0
31,1003.0,7.070000000000002,True,43.0
32,1046.0,7.070000000000002,True,43.0
33,1090.0,8.060000000000006,True,44.0
34,1134.0,8.560000000000002,True,44.0
35,1179.0,8.55,True,45.0
36,1226.0,9.530000000000008,True,47.0
37,1273.0,9.030000000000008,True,47.0
38,1320.0,8.030000000000008,True,47.0
39,1368.0,9.52000000000001,True,48.0
40,1416.0,9.520000000000003,True,48.0
41,1465.0,9.010000000000005,True,49.0
42,1514.0,9.510000000000002,True,49.0
43,1563.0,9.010000000000003,True,49.0
44,1614.0,8.490000000000002,True,51.0
45,1645.0,9.690000000000007,True,31.0
46,1696.0,7.990000000000001,True,51.0
47,1748.0,9.480000000000004,True,52.0
48,1801.0,9.470000000000002,True,53.0
49,1854.0,5.970000000000007,True,53.0
50,1909.0,8.950000000000006,True,55.0
51,1964.0,6.950000000000004,True,55.0
52,2019.0,8.450000000000012,True,55.0
53,2075.0,7.440000000000001,True,56.0
54,2131.0,9.440000000000005,True,56.0
55,2188.0,8.430000000000003,True,57.0
56,2246.0,8.420000000000005,True,58.0
57,2304.0,5.9200000000000035,True,58.0
58,2363.0,8.410000000000005,True,59.0
59,2422.0,6.410000000000004,True,59.0
60,2483.0,8.890000000000011,True,61.0
61,2509.0,9.740000000000002,True,26.0
62,2542.0,9.670000000000002,True,33.0
63,2606.0,6.860000000000011,True,64.0
64,2671.0,6.850000000000005,True,65.0
65,2736.0,9.35,True,65.0
66,2801.0,8.850000000000012,True,65.0
67,2867.0,8.340000000000003,True,66.0
68,2933.0,6.84,True,66.0
69,2999.0,9.34000000000001,True,66.0
70,3065.0,8.840000000000007,True,66.0
71,3131.0,5.340000000000011,True,66.0
72,3177.0,7.040000000000003,True,46.0
73,3244.0,8.330000000000005,True,67.0
74,3289.0,9.05,True,45.0
75,3357.0,8.82,True,68.0
76,3425.0,8.320000000000011,True,68.0
77,3494.0,6.310000000000009,True,69.0
78,3563.0,5.810000000000002,True,69.0
79,3633.0,7.800000000000013,True,70.0
80,3703.0,8.800000000000006,True,70.0
81,3774.0,7.79000000000001,True,71.0
82,3845.0,8.290000000000003,True,71.0
83,3916.0,8.790000000000006,True,71.0
84,3989.0,9.270000000000007,True,73.0
85,4003.0,8.360000000000001,True,14.0
86,4058.0,7.950000000000007,True,55.0
87,4134.0,9.240000000000007,True,76.0
88,4210.0,9.240000000000016,True,76.0
89,4286.0,9.240000000000013,True,76.0
90,4363.0,9.230000000000002,True,77.0
91,4440.0,7.730000000000007,True,77.0
92,4518.0,6.220000000000015,True,78.0
93,4596.0,9.220000000000008,True,78.0
94,4642.0,8.540000000000003,True,46.0
