,Step,Ratio_gen_perf
0,25000,0.87308
1,50000,0.89999
2,75000,0.89816
3,100000,0.89608
4,125000,0.89153
5,150000,0.89108
6,175000,0.88278
7,200000,0.88372
8,225000,0.87262
9,250000,0.87476
10,275000,0.86864
11,300000,0.86845
12,325000,0.85764
13,350000,0.85722
14,375000,0.83751
15,400000,0.84136
16,425000,0.82023
17,450000,0.80962
18,475000,0.82106
19,500000,0.81391
20,525000,0.80227
21,550000,0.8086
22,575000,0.80412
23,600000,0.80566
24,625000,0.80715
25,650000,0.80653
26,675000,0.80819
27,700000,0.81902
28,725000,0.8205
29,750000,0.81296
30,775000,0.81147
31,800000,0.81586
32,825000,0.82318
33,850000,0.81954
34,875000,0.82348
35,900000,0.82796
36,925000,0.8273
37,950000,0.82366
38,975000,0.82816
39,1000000,0.81779
40,1025000,0.81883
41,1050000,0.8269
42,1075000,0.81943
43,1100000,0.81552
44,1125000,0.81179
45,1150000,0.82726
46,1175000,0.82224
47,1200000,0.80788
48,1225000,0.80451
49,1250000,0.80112
50,1275000,0.7951
51,1300000,0.79646
52,1325000,0.80061
53,1350000,0.80007
54,1375000,0.79568
55,1400000,0.79415
56,1425000,0.80158
57,1450000,0.79221
58,1475000,0.79803
59,1500000,0.8011
60,1525000,0.79226
61,1550000,0.78088
62,1575000,0.78355
63,1600000,0.76316
64,1625000,0.77945
65,1650000,0.76995
66,1675000,0.77096
67,1700000,0.76625
68,1725000,0.7637
69,1750000,0.7589
70,1775000,0.74919
71,1800000,0.74698
72,1825000,0.75773
73,1850000,0.76067
74,1875000,0.76
75,1900000,0.76299
76,1925000,0.76783
77,1950000,0.75643
78,1975000,0.75033
79,2000000,0.75304
80,2025000,0.74108
81,2050000,0.74291
82,2075000,0.73904
83,2100000,0.73923
84,2125000,0.72729
85,2150000,0.72831
86,2175000,0.71868
87,2200000,0.72696
88,2225000,0.72157
89,2250000,0.71157
90,2275000,0.72322
91,2300000,0.72694
92,2325000,0.71454
93,2350000,0.71425
94,2375000,0.72072
95,2400000,0.72981
96,2425000,0.72352
97,2450000,0.73727
98,2475000,0.72989
99,2500000,0.71784
100,2525000,0.70231
101,2550000,0.70298
102,2575000,0.69505
103,2600000,0.6899
104,2625000,0.68717
105,2650000,0.68912
106,2675000,0.69146
107,2700000,0.68754
108,2725000,0.6892
109,2750000,0.69018
110,2775000,0.69288
111,2800000,0.68962
112,2825000,0.67569
113,2850000,0.65837
114,2875000,0.65441
115,2900000,0.65235
116,2925000,0.64276
117,2950000,0.63805
118,2975000,0.63992
119,3000000,0.65088
120,3025000,0.635
121,3050000,0.64202
122,3075000,0.65737
123,3100000,0.66239
124,3125000,0.66502
125,3150000,0.67479
126,3175000,0.6642
127,3200000,0.65863
128,3225000,0.65913
129,3250000,0.656
130,3275000,0.6513
131,3300000,0.66307
132,3325000,0.65748
133,3350000,0.66037
134,3375000,0.65698
135,3400000,0.65117
136,3425000,0.65363
137,3450000,0.64104
138,3475000,0.64095
139,3500000,0.654
140,3525000,0.65752
141,3550000,0.65131
142,3575000,0.659
143,3600000,0.66989
144,3625000,0.66382
145,3650000,0.67907
146,3675000,0.66773
147,3700000,0.65811
148,3725000,0.6585
149,3750000,0.65507
150,3775000,0.66051
151,3800000,0.65368
152,3825000,0.66061
153,3850000,0.66595
154,3875000,0.65525
155,3900000,0.64208
156,3925000,0.64293
157,3950000,0.64761
158,3975000,0.65442
159,4000000,0.65274
160,4025000,0.64618
161,4050000,0.64941
162,4075000,0.65021
163,4100000,0.64528
164,4125000,0.65529
165,4150000,0.64312
166,4175000,0.65201
167,4200000,0.64603
168,4225000,0.64094
169,4250000,0.65644
170,4275000,0.65388
171,4300000,0.65663
172,4325000,0.65593
173,4350000,0.66371
174,4375000,0.65305
175,4400000,0.65856
176,4425000,0.65143
177,4450000,0.63842
178,4475000,0.628
179,4500000,0.62098
180,4525000,0.62573
181,4550000,0.63577
182,4575000,0.63728
183,4600000,0.62219
184,4625000,0.6091
185,4650000,0.61194
186,4675000,0.61243
187,4700000,0.58923
188,4725000,0.58743
189,4750000,0.58633
190,4775000,0.6026
191,4800000,0.6033
192,4825000,0.60874
193,4850000,0.61532
194,4875000,0.61884
195,4900000,0.61501
196,4925000,0.60899
197,4950000,0.59431
198,4975000,0.59585
