,Step,Ratio_gen_perf
0,25000,0.87326
1,50000,0.90343
2,75000,0.89376
3,100000,0.88853
4,125000,0.88366
5,150000,0.88284
6,175000,0.86926
7,200000,0.86939
8,225000,0.86876
9,250000,0.86243
10,275000,0.86369
11,300000,0.85482
12,325000,0.84131
13,350000,0.84791
14,375000,0.8477
15,400000,0.83992
16,425000,0.83479
17,450000,0.84469
18,475000,0.85231
19,500000,0.84889
20,525000,0.84611
21,550000,0.84442
22,575000,0.83024
23,600000,0.83724
24,625000,0.84092
25,650000,0.83906
26,675000,0.82949
27,700000,0.8348
28,725000,0.83264
29,750000,0.83382
30,775000,0.82986
31,800000,0.8339
32,825000,0.82358
33,850000,0.82595
34,875000,0.81782
35,900000,0.81244
36,925000,0.81524
37,950000,0.8227
38,975000,0.83065
39,1000000,0.82369
40,1025000,0.82004
41,1050000,0.81614
42,1075000,0.82434
43,1100000,0.81576
44,1125000,0.82117
45,1150000,0.8222
46,1175000,0.81582
47,1200000,0.81317
48,1225000,0.81085
49,1250000,0.80199
50,1275000,0.80794
51,1300000,0.80642
52,1325000,0.80995
53,1350000,0.80921
54,1375000,0.79926
55,1400000,0.80176
56,1425000,0.80209
57,1450000,0.80262
58,1475000,0.8004
59,1500000,0.79924
60,1525000,0.79679
61,1550000,0.79578
62,1575000,0.79319
63,1600000,0.7891
64,1625000,0.79418
65,1650000,0.79857
66,1675000,0.79459
67,1700000,0.78176
68,1725000,0.78415
69,1750000,0.78402
70,1775000,0.78148
71,1800000,0.78659
72,1825000,0.79016
73,1850000,0.7778
74,1875000,0.77854
75,1900000,0.77113
76,1925000,0.77812
77,1950000,0.77892
78,1975000,0.76601
79,2000000,0.77746
80,2025000,0.76891
81,2050000,0.76093
82,2075000,0.76767
83,2100000,0.75409
84,2125000,0.75912
85,2150000,0.75983
86,2175000,0.75807
87,2200000,0.76443
88,2225000,0.75758
89,2250000,0.76404
90,2275000,0.76267
91,2300000,0.75962
92,2325000,0.75716
93,2350000,0.75602
94,2375000,0.7542
95,2400000,0.76013
96,2425000,0.76011
97,2450000,0.74997
98,2475000,0.75249
99,2500000,0.75416
100,2525000,0.75577
101,2550000,0.7507
102,2575000,0.74493
103,2600000,0.74873
104,2625000,0.7491
105,2650000,0.74476
106,2675000,0.7469
107,2700000,0.73914
108,2725000,0.73636
109,2750000,0.7402
110,2775000,0.74022
111,2800000,0.73488
112,2825000,0.73523
113,2850000,0.73606
114,2875000,0.73167
115,2900000,0.73799
116,2925000,0.73794
117,2950000,0.73448
118,2975000,0.72636
119,3000000,0.73085
120,3025000,0.72509
121,3050000,0.71866
122,3075000,0.71396
123,3100000,0.71199
124,3125000,0.72139
125,3150000,0.72367
126,3175000,0.7195
127,3200000,0.71806
128,3225000,0.70665
129,3250000,0.70392
130,3275000,0.70876
131,3300000,0.70657
132,3325000,0.70396
133,3350000,0.70867
134,3375000,0.70891
135,3400000,0.7083
136,3425000,0.70388
137,3450000,0.71195
138,3475000,0.70549
139,3500000,0.70722
140,3525000,0.7048
141,3550000,0.70729
142,3575000,0.71425
143,3600000,0.72202
144,3625000,0.71828
145,3650000,0.70623
146,3675000,0.72001
147,3700000,0.72684
148,3725000,0.72203
149,3750000,0.71009
150,3775000,0.7116
151,3800000,0.71424
152,3825000,0.71042
153,3850000,0.70716
154,3875000,0.70413
155,3900000,0.71264
156,3925000,0.70793
157,3950000,0.71069
158,3975000,0.69007
159,4000000,0.68896
160,4025000,0.67071
161,4050000,0.66174
162,4075000,0.64562
