,Step,Ratio_gen_perf
0,25000,0.87232
1,50000,0.89993
2,75000,0.89981
3,100000,0.89644
4,125000,0.88971
5,150000,0.88819
6,175000,0.88698
7,200000,0.89119
8,225000,0.8813
9,250000,0.87752
10,275000,0.87525
11,300000,0.87241
12,325000,0.86245
13,350000,0.85914
14,375000,0.86196
15,400000,0.85826
16,425000,0.86083
17,450000,0.86149
18,475000,0.86158
19,500000,0.85427
20,525000,0.85185
21,550000,0.8474
22,575000,0.8431
23,600000,0.84316
24,625000,0.8366
25,650000,0.83885
26,675000,0.83806
27,700000,0.83143
28,725000,0.82816
29,750000,0.83132
30,775000,0.82879
31,800000,0.82931
32,825000,0.82528
33,850000,0.8253
34,875000,0.82624
35,900000,0.81738
36,925000,0.82006
37,950000,0.82349
38,975000,0.82668
39,1000000,0.82715
40,1025000,0.82127
41,1050000,0.81334
42,1075000,0.80809
43,1100000,0.80754
44,1125000,0.8102
45,1150000,0.80042
46,1175000,0.80413
47,1200000,0.80612
48,1225000,0.80158
49,1250000,0.79661
50,1275000,0.80138
51,1300000,0.79507
52,1325000,0.79398
53,1350000,0.79281
54,1375000,0.78951
55,1400000,0.78133
56,1425000,0.78053
57,1450000,0.78394
58,1475000,0.78218
59,1500000,0.77278
60,1525000,0.77802
61,1550000,0.78268
62,1575000,0.77964
63,1600000,0.78472
64,1625000,0.76751
65,1650000,0.76664
66,1675000,0.78041
67,1700000,0.77826
68,1725000,0.78131
69,1750000,0.76701
70,1775000,0.76583
71,1800000,0.77582
72,1825000,0.77366
73,1850000,0.77279
74,1875000,0.76648
75,1900000,0.7808
76,1925000,0.77082
77,1950000,0.77648
78,1975000,0.77407
79,2000000,0.7696
80,2025000,0.77191
81,2050000,0.76634
82,2075000,0.77701
83,2100000,0.77298
84,2125000,0.76848
85,2150000,0.76614
86,2175000,0.76793
87,2200000,0.76863
88,2225000,0.76458
89,2250000,0.7659
90,2275000,0.76517
91,2300000,0.75705
92,2325000,0.76627
93,2350000,0.7624
94,2375000,0.76085
95,2400000,0.7599
96,2425000,0.77222
97,2450000,0.76411
98,2475000,0.761
99,2500000,0.76533
100,2525000,0.76186
101,2550000,0.75597
102,2575000,0.75418
103,2600000,0.75959
104,2625000,0.74747
105,2650000,0.75533
106,2675000,0.7632
107,2700000,0.75583
108,2725000,0.75755
109,2750000,0.76134
110,2775000,0.75949
111,2800000,0.75639
112,2825000,0.75664
113,2850000,0.75692
114,2875000,0.76048
115,2900000,0.75725
116,2925000,0.74958
117,2950000,0.75294
118,2975000,0.75204
119,3000000,0.74403
120,3025000,0.74839
121,3050000,0.74552
122,3075000,0.74506
123,3100000,0.75118
124,3125000,0.7553
125,3150000,0.75482
126,3175000,0.75267
127,3200000,0.74801
128,3225000,0.74667
129,3250000,0.75024
130,3275000,0.74218
131,3300000,0.74791
132,3325000,0.74803
133,3350000,0.74495
134,3375000,0.74893
135,3400000,0.74353
136,3425000,0.73991
137,3450000,0.74859
138,3475000,0.74249
139,3500000,0.73963
140,3525000,0.73642
141,3550000,0.73151
142,3575000,0.73709
143,3600000,0.74117
144,3625000,0.7499
145,3650000,0.73535
146,3675000,0.73769
147,3700000,0.74052
