,Step,Episode return,Success,Episode length
0,3.0,9.97,True,3.0
1,19.0,8.340000000000002,True,16.0
2,36.0,6.83,True,17.0
3,54.0,9.320000000000002,True,18.0
4,73.0,8.310000000000002,True,19.0
5,92.0,8.810000000000002,True,19.0
6,111.0,7.310000000000002,True,19.0
7,131.0,3.3000000000000016,True,20.0
8,152.0,8.290000000000001,True,21.0
9,174.0,7.280000000000002,True,22.0
10,196.0,8.780000000000001,True,22.0
11,219.0,2.7700000000000005,True,23.0
12,243.0,8.260000000000002,True,24.0
13,268.0,5.250000000000001,True,25.0
14,293.0,8.75,True,25.0
15,319.0,5.74,True,26.0
16,346.0,8.73,True,27.0
17,375.0,7.210000000000004,True,29.0
18,404.0,2.7100000000000026,True,29.0
19,433.0,8.71,True,29.0
20,463.0,8.700000000000001,True,30.0
21,494.0,4.690000000000001,True,31.0
22,526.0,7.180000000000001,True,32.0
23,558.0,7.6800000000000015,True,32.0
24,591.0,7.670000000000004,True,33.0
25,624.0,3.6700000000000004,True,33.0
26,657.0,8.670000000000002,True,33.0
27,691.0,5.160000000000002,True,34.0
28,725.0,4.160000000000002,True,34.0
29,761.0,8.140000000000004,True,36.0
30,797.0,9.140000000000004,True,36.0
31,833.0,8.140000000000004,True,36.0
32,869.0,8.140000000000004,True,36.0
33,905.0,7.140000000000005,True,36.0
34,942.0,8.630000000000003,True,37.0
35,979.0,9.630000000000006,True,37.0
36,1017.0,4.62,True,38.0
37,1055.0,9.620000000000008,True,38.0
38,1093.0,8.120000000000005,True,38.0
39,1131.0,9.620000000000005,True,38.0
40,1170.0,5.11,True,39.0
41,1210.0,2.100000000000004,True,40.0
42,1250.0,8.100000000000005,True,40.0
43,1290.0,7.600000000000006,True,40.0
44,1331.0,7.590000000000007,True,41.0
45,1372.0,0.09000000000000075,True,41.0
46,1414.0,7.580000000000004,True,42.0
47,1456.0,-0.4199999999999964,True,42.0
48,1499.0,9.070000000000004,True,43.0
49,1542.0,9.570000000000002,True,43.0
50,1585.0,9.070000000000004,True,43.0
51,1628.0,8.570000000000006,True,43.0
52,1672.0,9.060000000000002,True,44.0
53,1716.0,8.560000000000002,True,44.0
54,1760.0,9.560000000000006,True,44.0
55,1804.0,9.060000000000006,True,44.0
56,1849.0,1.550000000000006,True,45.0
57,1894.0,9.050000000000004,True,45.0
58,1939.0,8.050000000000008,True,45.0
59,1985.0,8.040000000000004,True,46.0
60,2031.0,8.540000000000001,True,46.0
61,2044.0,5.870000000000001,True,13.0
62,2090.0,7.040000000000005,True,46.0
63,2137.0,8.530000000000006,True,47.0
64,2184.0,8.530000000000005,True,47.0
65,2231.0,4.030000000000001,True,47.0
66,2279.0,9.520000000000007,True,48.0
67,2327.0,9.52000000000001,True,48.0
68,2376.0,9.510000000000007,True,49.0
69,2425.0,7.510000000000008,True,49.0
70,2475.0,9.000000000000007,True,50.0
71,2525.0,3.000000000000001,True,50.0
72,2575.0,9.000000000000002,True,50.0
73,2625.0,9.500000000000007,True,50.0
74,2676.0,8.990000000000009,True,51.0
75,2727.0,8.990000000000007,True,51.0
76,2757.0,7.200000000000003,True,30.0
77,2809.0,8.480000000000006,True,52.0
78,2861.0,9.480000000000008,True,52.0
79,2914.0,9.470000000000006,True,53.0
80,2967.0,8.970000000000006,True,53.0
81,3021.0,8.460000000000008,True,54.0
82,3075.0,1.960000000000007,True,54.0
83,3130.0,6.950000000000007,True,55.0
84,3185.0,6.45,True,55.0
85,3240.0,6.950000000000006,True,55.0
86,3295.0,8.450000000000006,True,55.0
87,3351.0,9.440000000000005,True,56.0
88,3405.0,4.96,True,54.0
89,3463.0,5.92,True,58.0
90,3521.0,7.42000000000001,True,58.0
91,3580.0,8.910000000000004,True,59.0
92,3639.0,5.410000000000001,True,59.0
93,3698.0,8.410000000000007,True,59.0
94,3757.0,8.910000000000009,True,59.0
95,3817.0,8.900000000000006,True,60.0
96,3877.0,8.900000000000007,True,60.0
97,3937.0,4.9,True,60.0
98,3964.0,9.230000000000006,True,27.0
99,4024.0,9.400000000000006,True,60.0
100,4085.0,9.390000000000006,True,61.0
101,4109.0,9.26,True,24.0
102,4171.0,8.380000000000006,True,62.0
103,4200.0,8.210000000000004,True,29.0
104,4226.0,9.240000000000004,True,26.0
105,4289.0,9.370000000000008,True,63.0
106,4352.0,7.870000000000011,True,63.0
107,4415.0,4.370000000000001,True,63.0
108,4430.0,9.350000000000001,True,15.0
109,4494.0,9.36000000000001,True,64.0
110,4533.0,9.610000000000007,True,39.0
111,4598.0,9.350000000000009,True,65.0
112,4663.0,9.350000000000009,True,65.0
113,4729.0,5.8400000000000105,True,66.0
114,4796.0,8.830000000000009,True,67.0
115,4826.0,2.7000000000000046,True,30.0
116,4893.0,8.83000000000001,True,67.0
117,4960.0,9.330000000000007,True,67.0
118,5028.0,9.320000000000014,True,68.0
119,5096.0,7.820000000000006,True,68.0
