,Step,Ratio_gen_perf
0,25000,0.87483
1,50000,0.89944
2,75000,0.90835
3,100000,0.91524
4,125000,0.91469
5,150000,0.91071
6,175000,0.91671
7,200000,0.91709
8,225000,0.91109
9,250000,0.91274
10,275000,0.91657
11,300000,0.91426
12,325000,0.91385
13,350000,0.91306
14,375000,0.90796
15,400000,0.90647
16,425000,0.90971
17,450000,0.9096
18,475000,0.90929
19,500000,0.90725
20,525000,0.90303
21,550000,0.90242
22,575000,0.90571
23,600000,0.90671
24,625000,0.90238
25,650000,0.90904
26,675000,0.90517
27,700000,0.9019
28,725000,0.90409
29,750000,0.90297
30,775000,0.89807
31,800000,0.90087
32,825000,0.90731
33,850000,0.90563
34,875000,0.90422
35,900000,0.9072
36,925000,0.89879
37,950000,0.90431
38,975000,0.90275
39,1000000,0.90296
40,1025000,0.90179
41,1050000,0.89807
42,1075000,0.90419
43,1100000,0.90812
44,1125000,0.89777
45,1150000,0.90421
46,1175000,0.90378
47,1200000,0.90205
48,1225000,0.90147
49,1250000,0.90003
50,1275000,0.90124
51,1300000,0.90112
52,1325000,0.90035
53,1350000,0.90102
54,1375000,0.90188
55,1400000,0.89931
56,1425000,0.89695
57,1450000,0.90134
58,1475000,0.90016
59,1500000,0.90133
60,1525000,0.89905
61,1550000,0.90381
62,1575000,0.90453
63,1600000,0.89773
64,1625000,0.90001
65,1650000,0.89682
66,1675000,0.909
67,1700000,0.90767
68,1725000,0.90133
69,1750000,0.90108
70,1775000,0.89775
71,1800000,0.90455
72,1825000,0.90366
73,1850000,0.91039
74,1875000,0.90697
75,1900000,0.90762
76,1925000,0.90952
77,1950000,0.90551
78,1975000,0.90166
79,2000000,0.90601
80,2025000,0.9029
81,2050000,0.88792
82,2075000,0.88452
83,2100000,0.88768
84,2125000,0.88264
85,2150000,0.8853
86,2175000,0.88142
87,2200000,0.87981
88,2225000,0.88115
89,2250000,0.87814
90,2275000,0.8717
91,2300000,0.87548
92,2325000,0.87103
93,2350000,0.8674
94,2375000,0.87364
95,2400000,0.86412
96,2425000,0.86691
97,2450000,0.8653
98,2475000,0.86743
99,2500000,0.86454
100,2525000,0.8617
101,2550000,0.86137
102,2575000,0.86014
103,2600000,0.8603
104,2625000,0.86192
105,2650000,0.85829
106,2675000,0.86233
107,2700000,0.85592
108,2725000,0.85385
109,2750000,0.85104
110,2775000,0.84832
111,2800000,0.84823
112,2825000,0.84752
113,2850000,0.84929
114,2875000,0.85066
115,2900000,0.84289
116,2925000,0.84286
117,2950000,0.84056
118,2975000,0.8561
119,3000000,0.84339
120,3025000,0.84852
121,3050000,0.84967
122,3075000,0.85111
123,3100000,0.84607
124,3125000,0.84413
125,3150000,0.84873
126,3175000,0.85188
127,3200000,0.84934
128,3225000,0.84317
129,3250000,0.8451
130,3275000,0.84548
131,3300000,0.83871
132,3325000,0.84042
133,3350000,0.84341
134,3375000,0.83467
135,3400000,0.83633
136,3425000,0.83234
137,3450000,0.8404
138,3475000,0.83371
139,3500000,0.83883
140,3525000,0.83639
141,3550000,0.8396
142,3575000,0.84517
143,3600000,0.83495
144,3625000,0.83891
145,3650000,0.82643
146,3675000,0.83898
147,3700000,0.83866
148,3725000,0.83413
149,3750000,0.83555
150,3775000,0.83195
151,3800000,0.83447
152,3825000,0.83562
153,3850000,0.83149
154,3875000,0.8233
155,3900000,0.82854
156,3925000,0.83156
157,3950000,0.83148
158,3975000,0.83021
159,4000000,0.83466
160,4025000,0.82873
161,4050000,0.82427
162,4075000,0.82398
163,4100000,0.81095
164,4125000,0.80139
165,4150000,0.80854
166,4175000,0.81308
167,4200000,0.81893
168,4225000,0.81624
169,4250000,0.80322
170,4275000,0.80372
171,4300000,0.80459
172,4325000,0.79326
173,4350000,0.7998
174,4375000,0.80108
175,4400000,0.79309
176,4425000,0.7906
177,4450000,0.7896
178,4475000,0.78472
179,4500000,0.78636
180,4525000,0.7925
181,4550000,0.79414
182,4575000,0.79134
183,4600000,0.79113
184,4625000,0.79317
185,4650000,0.80447
186,4675000,0.80271
187,4700000,0.79113
188,4725000,0.78005
189,4750000,0.77916
190,4775000,0.77781
191,4800000,0.78302
192,4825000,0.79026
193,4850000,0.78853
194,4875000,0.77398
195,4900000,0.77277
196,4925000,0.77183
197,4950000,0.76743
198,4975000,0.76004
199,5000000,0.76615
200,5025000,0.76132
201,5050000,0.76115
202,5075000,0.76342
203,5100000,0.76169
204,5125000,0.75633
205,5150000,0.75523
206,5175000,0.74548
207,5200000,0.7488
208,5225000,0.75927
209,5250000,0.75221
210,5275000,0.75975
211,5300000,0.76571
212,5325000,0.76691
213,5350000,0.77044
214,5375000,0.75521
215,5400000,0.75658
216,5425000,0.75423
217,5450000,0.75233
218,5475000,0.75129
219,5500000,0.75257
220,5525000,0.74369
221,5550000,0.74205
222,5575000,0.74399
223,5600000,0.74709
224,5625000,0.73305
225,5650000,0.73465
226,5675000,0.73866
227,5700000,0.73126
228,5725000,0.7307
229,5750000,0.73557
230,5775000,0.7291
231,5800000,0.73247
232,5825000,0.72556
233,5850000,0.73232
234,5875000,0.73134
235,5900000,0.72592
236,5925000,0.7291
237,5950000,0.72943
