,Step,Ratio_gen_perf
0,25000,0.86651
1,50000,0.89881
2,75000,0.91038
3,100000,0.91073
4,125000,0.91776
5,150000,0.9151
6,175000,0.90804
7,200000,0.90594
8,225000,0.91276
9,250000,0.91517
10,275000,0.9158
11,300000,0.91552
12,325000,0.9072
13,350000,0.91327
14,375000,0.91558
15,400000,0.90849
16,425000,0.91527
17,450000,0.91472
18,475000,0.91338
19,500000,0.9062
20,525000,0.91337
21,550000,0.91124
22,575000,0.91793
23,600000,0.90884
24,625000,0.91346
25,650000,0.90801
26,675000,0.91463
27,700000,0.91216
28,725000,0.9082
29,750000,0.90633
30,775000,0.90761
31,800000,0.90907
32,825000,0.90109
33,850000,0.90749
34,875000,0.90234
35,900000,0.89499
36,925000,0.90194
37,950000,0.90074
38,975000,0.90224
39,1000000,0.89684
40,1025000,0.90387
41,1050000,0.90336
42,1075000,0.89626
43,1100000,0.89831
44,1125000,0.91042
45,1150000,0.89943
46,1175000,0.90059
47,1200000,0.89872
48,1225000,0.90308
49,1250000,0.90552
50,1275000,0.91022
51,1300000,0.90539
52,1325000,0.91179
53,1350000,0.90343
54,1375000,0.90056
55,1400000,0.90353
56,1425000,0.89553
57,1450000,0.90066
58,1475000,0.90376
59,1500000,0.90268
60,1525000,0.9024
61,1550000,0.90083
62,1575000,0.90263
63,1600000,0.90157
64,1625000,0.9117
65,1650000,0.90026
66,1675000,0.89892
67,1700000,0.90061
68,1725000,0.90089
69,1750000,0.90941
70,1775000,0.9076
71,1800000,0.90475
72,1825000,0.90846
73,1850000,0.90174
74,1875000,0.90514
75,1900000,0.90737
76,1925000,0.9043
77,1950000,0.90696
78,1975000,0.90936
79,2000000,0.90509
80,2025000,0.9067
81,2050000,0.90789
82,2075000,0.90076
83,2100000,0.90079
84,2125000,0.89762
85,2150000,0.89157
86,2175000,0.88274
87,2200000,0.88786
88,2225000,0.88989
89,2250000,0.88983
90,2275000,0.88601
91,2300000,0.88327
92,2325000,0.87903
93,2350000,0.88134
94,2375000,0.88243
95,2400000,0.8761
96,2425000,0.88038
97,2450000,0.87302
98,2475000,0.87597
99,2500000,0.88302
100,2525000,0.87831
101,2550000,0.87568
102,2575000,0.8752
103,2600000,0.88192
104,2625000,0.87974
105,2650000,0.87957
106,2675000,0.87266
107,2700000,0.87396
108,2725000,0.87077
109,2750000,0.87078
110,2775000,0.87327
111,2800000,0.86775
112,2825000,0.86912
113,2850000,0.87033
114,2875000,0.87513
115,2900000,0.86958
116,2925000,0.87075
117,2950000,0.87152
118,2975000,0.863
119,3000000,0.86637
120,3025000,0.8614
121,3050000,0.86112
122,3075000,0.86072
123,3100000,0.8598
124,3125000,0.85998
125,3150000,0.86217
126,3175000,0.86687
127,3200000,0.86155
128,3225000,0.86756
129,3250000,0.85639
130,3275000,0.86193
131,3300000,0.86294
132,3325000,0.85694
133,3350000,0.86071
134,3375000,0.85804
135,3400000,0.85497
136,3425000,0.85088
137,3450000,0.85305
138,3475000,0.85522
139,3500000,0.84994
140,3525000,0.85133
141,3550000,0.84571
142,3575000,0.84467
143,3600000,0.85316
144,3625000,0.8489
145,3650000,0.84025
146,3675000,0.84645
147,3700000,0.84074
148,3725000,0.84128
149,3750000,0.84037
150,3775000,0.84696
151,3800000,0.84586
152,3825000,0.83748
153,3850000,0.83941
154,3875000,0.83773
155,3900000,0.83695
156,3925000,0.84029
157,3950000,0.84012
158,3975000,0.83255
159,4000000,0.83639
160,4025000,0.8399
161,4050000,0.83028
162,4075000,0.83561
163,4100000,0.8335
164,4125000,0.83494
165,4150000,0.82462
166,4175000,0.82809
167,4200000,0.83217
168,4225000,0.82949
169,4250000,0.82928
170,4275000,0.82807
171,4300000,0.83157
172,4325000,0.83171
173,4350000,0.83692
174,4375000,0.83979
175,4400000,0.83838
176,4425000,0.83829
177,4450000,0.8291
178,4475000,0.82532
179,4500000,0.83315
180,4525000,0.83567
181,4550000,0.83382
182,4575000,0.83047
183,4600000,0.82763
184,4625000,0.82454
185,4650000,0.81722
186,4675000,0.81889
187,4700000,0.81529
188,4725000,0.82041
189,4750000,0.82561
190,4775000,0.82383
191,4800000,0.81302
192,4825000,0.82257
193,4850000,0.81719
194,4875000,0.81592
195,4900000,0.81231
196,4925000,0.81115
197,4950000,0.81429
198,4975000,0.81309
199,5000000,0.81202
200,5025000,0.81504
201,5050000,0.81369
202,5075000,0.8095
203,5100000,0.81761
204,5125000,0.81545
205,5150000,0.80666
206,5175000,0.81437
207,5200000,0.81735
208,5225000,0.81952
209,5250000,0.81552
210,5275000,0.81304
211,5300000,0.81023
212,5325000,0.8201
213,5350000,0.81602
214,5375000,0.82037
215,5400000,0.81873
216,5425000,0.81487
217,5450000,0.81453
218,5475000,0.81521
219,5500000,0.81756
220,5525000,0.81111
221,5550000,0.81225
222,5575000,0.807
223,5600000,0.80629
224,5625000,0.81397
225,5650000,0.80717
226,5675000,0.80925
227,5700000,0.8113
228,5725000,0.80528
229,5750000,0.80888
230,5775000,0.80886
231,5800000,0.8017
232,5825000,0.80169
233,5850000,0.79954
234,5875000,0.79712
235,5900000,0.7918
236,5925000,0.80057
237,5950000,0.79236
238,5975000,0.78574
239,6000000,0.78896
240,6025000,0.79256
241,6050000,0.78524
242,6075000,0.78483
243,6100000,0.78431
244,6125000,0.7867
245,6150000,0.78595
246,6175000,0.7888
