,Step,Ratio_gen_perf
0,25000,0.87025
1,50000,0.90641
2,75000,0.90886
3,100000,0.91519
4,125000,0.91042
5,150000,0.91851
6,175000,0.91365
7,200000,0.91709
8,225000,0.91574
9,250000,0.91685
10,275000,0.91216
11,300000,0.91343
12,325000,0.90553
13,350000,0.90877
14,375000,0.91101
15,400000,0.9166
16,425000,0.90651
17,450000,0.90343
18,475000,0.91259
19,500000,0.91192
20,525000,0.90725
21,550000,0.90536
22,575000,0.91154
23,600000,0.91039
24,625000,0.91253
25,650000,0.90728
26,675000,0.90655
27,700000,0.90258
28,725000,0.90996
29,750000,0.911
30,775000,0.90402
31,800000,0.90736
32,825000,0.89539
33,850000,0.90645
34,875000,0.90435
35,900000,0.90242
36,925000,0.90084
37,950000,0.90212
38,975000,0.90254
39,1000000,0.89631
40,1025000,0.90065
41,1050000,0.90087
42,1075000,0.90037
43,1100000,0.8977
44,1125000,0.89749
45,1150000,0.89704
46,1175000,0.90153
47,1200000,0.8987
48,1225000,0.89977
49,1250000,0.89517
50,1275000,0.90304
51,1300000,0.89708
52,1325000,0.9042
53,1350000,0.90189
54,1375000,0.8955
55,1400000,0.89801
56,1425000,0.89703
57,1450000,0.89986
58,1475000,0.90404
59,1500000,0.89709
60,1525000,0.90145
61,1550000,0.90372
62,1575000,0.90411
63,1600000,0.89519
64,1625000,0.9058
65,1650000,0.90202
66,1675000,0.90186
67,1700000,0.89936
68,1725000,0.89897
69,1750000,0.90549
70,1775000,0.90334
71,1800000,0.90078
72,1825000,0.90495
73,1850000,0.90191
74,1875000,0.90824
75,1900000,0.90252
76,1925000,0.90466
77,1950000,0.90598
78,1975000,0.9079
79,2000000,0.90346
80,2025000,0.90957
81,2050000,0.90385
82,2075000,0.89523
83,2100000,0.8971
84,2125000,0.90025
85,2150000,0.89269
86,2175000,0.89664
87,2200000,0.88996
88,2225000,0.88502
89,2250000,0.88511
90,2275000,0.88736
91,2300000,0.88791
92,2325000,0.88207
93,2350000,0.87992
94,2375000,0.87934
95,2400000,0.88343
96,2425000,0.87641
97,2450000,0.87927
98,2475000,0.88373
99,2500000,0.88016
100,2525000,0.8762
101,2550000,0.87489
102,2575000,0.87372
103,2600000,0.87353
104,2625000,0.87028
105,2650000,0.86866
106,2675000,0.875
107,2700000,0.871
108,2725000,0.87881
109,2750000,0.87575
110,2775000,0.87117
111,2800000,0.87132
112,2825000,0.87625
113,2850000,0.86749
114,2875000,0.87793
115,2900000,0.87096
116,2925000,0.87478
117,2950000,0.87274
118,2975000,0.87177
119,3000000,0.87022
120,3025000,0.87269
121,3050000,0.87179
122,3075000,0.8698
123,3100000,0.87312
124,3125000,0.87056
125,3150000,0.87208
126,3175000,0.86237
127,3200000,0.86725
128,3225000,0.8653
129,3250000,0.86261
130,3275000,0.86127
131,3300000,0.86203
132,3325000,0.85389
133,3350000,0.86185
134,3375000,0.85473
135,3400000,0.85708
136,3425000,0.84879
137,3450000,0.85908
138,3475000,0.85448
139,3500000,0.85501
140,3525000,0.85072
141,3550000,0.845
142,3575000,0.84897
143,3600000,0.85691
144,3625000,0.85629
145,3650000,0.85288
146,3675000,0.85236
147,3700000,0.84534
148,3725000,0.84047
149,3750000,0.85563
150,3775000,0.8412
151,3800000,0.83774
152,3825000,0.8425
153,3850000,0.8402
154,3875000,0.83942
155,3900000,0.83972
156,3925000,0.83339
157,3950000,0.83491
158,3975000,0.83534
