,Step,Ratio_gen_perf
0,25000,0.87509
1,50000,0.90489
2,75000,0.91124
3,100000,0.91215
4,125000,0.90854
5,150000,0.90965
6,175000,0.90672
7,200000,0.91637
8,225000,0.90938
9,250000,0.91491
10,275000,0.91273
11,300000,0.91043
12,325000,0.91224
13,350000,0.91009
14,375000,0.91009
15,400000,0.904
16,425000,0.90352
17,450000,0.91043
18,475000,0.90493
19,500000,0.90247
20,525000,0.90316
21,550000,0.90637
22,575000,0.90294
23,600000,0.90642
24,625000,0.90529
25,650000,0.90532
26,675000,0.90143
27,700000,0.89814
28,725000,0.90465
29,750000,0.90131
30,775000,0.90423
31,800000,0.90288
32,825000,0.90028
33,850000,0.90454
34,875000,0.9053
35,900000,0.90387
36,925000,0.90387
37,950000,0.89883
38,975000,0.90757
39,1000000,0.90145
40,1025000,0.90391
41,1050000,0.90319
42,1075000,0.90271
43,1100000,0.89779
44,1125000,0.90073
45,1150000,0.89537
46,1175000,0.90111
47,1200000,0.89768
48,1225000,0.89957
49,1250000,0.9042
50,1275000,0.89895
51,1300000,0.89756
52,1325000,0.90411
53,1350000,0.90125
54,1375000,0.89659
55,1400000,0.89801
56,1425000,0.89823
57,1450000,0.90339
58,1475000,0.90167
59,1500000,0.90421
60,1525000,0.90945
61,1550000,0.90241
62,1575000,0.9068
63,1600000,0.9057
64,1625000,0.90767
65,1650000,0.90836
66,1675000,0.90816
67,1700000,0.90571
68,1725000,0.90638
69,1750000,0.90891
70,1775000,0.90443
71,1800000,0.90683
72,1825000,0.91261
73,1850000,0.90983
74,1875000,0.90329
75,1900000,0.90588
76,1925000,0.90745
77,1950000,0.90708
78,1975000,0.90716
79,2000000,0.9016
80,2025000,0.90597
81,2050000,0.90604
82,2075000,0.90487
83,2100000,0.89651
84,2125000,0.89799
85,2150000,0.89231
86,2175000,0.89801
87,2200000,0.88436
88,2225000,0.88904
89,2250000,0.89518
90,2275000,0.88731
91,2300000,0.88033
92,2325000,0.88319
93,2350000,0.87841
94,2375000,0.88174
95,2400000,0.88167
96,2425000,0.87488
97,2450000,0.88105
98,2475000,0.87778
99,2500000,0.87152
100,2525000,0.87677
101,2550000,0.87121
102,2575000,0.87424
103,2600000,0.86954
104,2625000,0.87068
105,2650000,0.87008
106,2675000,0.86811
107,2700000,0.8652
108,2725000,0.86319
109,2750000,0.86158
110,2775000,0.86665
111,2800000,0.86202
112,2825000,0.8584
113,2850000,0.85637
114,2875000,0.85893
115,2900000,0.85666
116,2925000,0.85837
117,2950000,0.85278
118,2975000,0.84975
119,3000000,0.85633
120,3025000,0.8556
121,3050000,0.85616
122,3075000,0.85163
123,3100000,0.85269
124,3125000,0.85415
125,3150000,0.85046
126,3175000,0.8508
127,3200000,0.85516
128,3225000,0.85211
129,3250000,0.84761
130,3275000,0.84974
131,3300000,0.84096
132,3325000,0.83181
133,3350000,0.82396
134,3375000,0.82661
135,3400000,0.83484
136,3425000,0.83316
137,3450000,0.84312
138,3475000,0.84035
139,3500000,0.84453
140,3525000,0.84234
141,3550000,0.83888
142,3575000,0.83606
143,3600000,0.84244
144,3625000,0.83601
145,3650000,0.84149
146,3675000,0.83515
147,3700000,0.83575
148,3725000,0.83406
149,3750000,0.82487
150,3775000,0.82543
151,3800000,0.82381
152,3825000,0.82845
153,3850000,0.82881
154,3875000,0.82824
155,3900000,0.82368
156,3925000,0.82898
157,3950000,0.81982
158,3975000,0.81662
159,4000000,0.82027
160,4025000,0.8139
161,4050000,0.81501
162,4075000,0.8221
163,4100000,0.81222
164,4125000,0.81228
165,4150000,0.81245
166,4175000,0.82301
167,4200000,0.81566
168,4225000,0.81957
169,4250000,0.82445
170,4275000,0.81351
171,4300000,0.81314
172,4325000,0.82363
173,4350000,0.81259
174,4375000,0.82537
175,4400000,0.81485
176,4425000,0.82192
177,4450000,0.81874
178,4475000,0.81909
179,4500000,0.81374
180,4525000,0.81552
181,4550000,0.81207
182,4575000,0.81116
183,4600000,0.80685
184,4625000,0.79991
185,4650000,0.8023
186,4675000,0.79713
187,4700000,0.79458
188,4725000,0.79707
189,4750000,0.79519
190,4775000,0.79821
191,4800000,0.79872
192,4825000,0.79892
193,4850000,0.80376
194,4875000,0.79706
195,4900000,0.79388
196,4925000,0.80047
197,4950000,0.78996
198,4975000,0.80112
