,Step,Ratio_gen_perf
0,25000,0.86366
1,50000,0.90096
2,75000,0.91062
3,100000,0.91133
4,125000,0.91318
5,150000,0.91038
6,175000,0.91274
7,200000,0.91251
8,225000,0.91174
9,250000,0.9162
10,275000,0.90811
11,300000,0.9062
12,325000,0.90843
13,350000,0.9063
14,375000,0.90515
15,400000,0.90402
16,425000,0.90506
17,450000,0.90182
18,475000,0.9085
19,500000,0.90208
20,525000,0.90828
21,550000,0.90644
22,575000,0.908
23,600000,0.90383
24,625000,0.9078
25,650000,0.911
26,675000,0.9058
27,700000,0.90819
28,725000,0.89835
29,750000,0.90709
30,775000,0.89948
31,800000,0.90371
32,825000,0.90466
33,850000,0.9044
34,875000,0.90485
35,900000,0.89451
36,925000,0.89693
37,950000,0.8978
38,975000,0.8994
39,1000000,0.89813
40,1025000,0.90376
41,1050000,0.90314
42,1075000,0.89791
43,1100000,0.90077
44,1125000,0.90387
45,1150000,0.90165
46,1175000,0.89394
47,1200000,0.90362
48,1225000,0.90111
49,1250000,0.90235
50,1275000,0.90156
51,1300000,0.89474
52,1325000,0.89942
53,1350000,0.89458
54,1375000,0.89798
55,1400000,0.905
56,1425000,0.89888
57,1450000,0.89857
58,1475000,0.90805
59,1500000,0.9003
60,1525000,0.899
61,1550000,0.90104
62,1575000,0.89985
63,1600000,0.90824
64,1625000,0.90683
65,1650000,0.90436
66,1675000,0.9066
67,1700000,0.90821
68,1725000,0.90015
69,1750000,0.90368
70,1775000,0.90182
71,1800000,0.90312
72,1825000,0.90164
73,1850000,0.90383
74,1875000,0.9053
75,1900000,0.9024
76,1925000,0.90394
77,1950000,0.90873
78,1975000,0.9084
79,2000000,0.90258
80,2025000,0.90422
81,2050000,0.89694
82,2075000,0.89479
83,2100000,0.89314
84,2125000,0.89236
85,2150000,0.88661
86,2175000,0.88813
87,2200000,0.88703
88,2225000,0.88743
89,2250000,0.88517
90,2275000,0.88668
91,2300000,0.8868
92,2325000,0.88108
93,2350000,0.87847
94,2375000,0.8808
95,2400000,0.88164
96,2425000,0.87554
97,2450000,0.87064
98,2475000,0.8718
99,2500000,0.86741
100,2525000,0.87225
101,2550000,0.87041
102,2575000,0.87002
103,2600000,0.8703
104,2625000,0.8676
105,2650000,0.86382
106,2675000,0.86571
107,2700000,0.86249
108,2725000,0.8643
109,2750000,0.8648
110,2775000,0.86551
111,2800000,0.86222
112,2825000,0.86367
113,2850000,0.85947
114,2875000,0.861
115,2900000,0.8606
116,2925000,0.86021
117,2950000,0.86038
118,2975000,0.85695
119,3000000,0.85529
120,3025000,0.85419
121,3050000,0.8578
122,3075000,0.85316
123,3100000,0.85169
124,3125000,0.85261
125,3150000,0.84834
126,3175000,0.85386
127,3200000,0.85318
128,3225000,0.85346
129,3250000,0.85363
130,3275000,0.84555
131,3300000,0.84525
132,3325000,0.84337
133,3350000,0.84398
134,3375000,0.84006
135,3400000,0.83632
136,3425000,0.84136
137,3450000,0.83645
138,3475000,0.83891
139,3500000,0.84316
140,3525000,0.84432
141,3550000,0.84042
142,3575000,0.83884
143,3600000,0.84082
144,3625000,0.84095
145,3650000,0.84409
146,3675000,0.83599
147,3700000,0.8413
148,3725000,0.83934
149,3750000,0.83994
150,3775000,0.83187
151,3800000,0.83449
152,3825000,0.83096
153,3850000,0.83666
154,3875000,0.83406
155,3900000,0.82627
156,3925000,0.82789
157,3950000,0.83257
158,3975000,0.83606
159,4000000,0.82514
160,4025000,0.82842
161,4050000,0.82686
162,4075000,0.82575
163,4100000,0.82776
164,4125000,0.82083
165,4150000,0.81806
166,4175000,0.81896
167,4200000,0.80984
168,4225000,0.81515
169,4250000,0.8015
