,Step,Ratio_gen_perf
0,25000,0.86702
1,50000,0.90358
2,75000,0.906
3,100000,0.90898
4,125000,0.90952
5,150000,0.90437
6,175000,0.90329
7,200000,0.89342
8,225000,0.90051
9,250000,0.89463
10,275000,0.88694
11,300000,0.89243
12,325000,0.88609
13,350000,0.8807
14,375000,0.88374
15,400000,0.87846
16,425000,0.87402
17,450000,0.87344
18,475000,0.87349
19,500000,0.86729
20,525000,0.86216
21,550000,0.86258
22,575000,0.86317
23,600000,0.86045
24,625000,0.85976
25,650000,0.85765
26,675000,0.85709
27,700000,0.85345
28,725000,0.85332
29,750000,0.8589
30,775000,0.847
31,800000,0.85087
32,825000,0.84419
33,850000,0.84999
34,875000,0.85357
35,900000,0.84618
36,925000,0.8455
37,950000,0.84457
38,975000,0.83671
39,1000000,0.83617
40,1025000,0.83461
41,1050000,0.83721
42,1075000,0.83621
43,1100000,0.83793
44,1125000,0.83497
45,1150000,0.82883
46,1175000,0.83234
47,1200000,0.83944
48,1225000,0.83634
49,1250000,0.83463
50,1275000,0.82714
51,1300000,0.83239
52,1325000,0.82887
53,1350000,0.83127
54,1375000,0.82314
55,1400000,0.83249
56,1425000,0.82413
57,1450000,0.82133
58,1475000,0.80594
59,1500000,0.81624
60,1525000,0.80176
61,1550000,0.81508
62,1575000,0.82328
63,1600000,0.81862
64,1625000,0.82043
65,1650000,0.8144
66,1675000,0.80985
67,1700000,0.81951
68,1725000,0.83356
69,1750000,0.82116
70,1775000,0.81409
71,1800000,0.80674
72,1825000,0.81086
73,1850000,0.80749
74,1875000,0.81215
75,1900000,0.81383
76,1925000,0.81639
77,1950000,0.81424
78,1975000,0.80921
79,2000000,0.80706
80,2025000,0.80742
81,2050000,0.81254
82,2075000,0.80267
83,2100000,0.78909
84,2125000,0.80424
85,2150000,0.80216
86,2175000,0.79401
87,2200000,0.80449
88,2225000,0.79912
89,2250000,0.79895
90,2275000,0.7898
91,2300000,0.79802
92,2325000,0.79736
93,2350000,0.79371
94,2375000,0.78621
95,2400000,0.79276
96,2425000,0.77434
97,2450000,0.76411
98,2475000,0.76758
99,2500000,0.75857
100,2525000,0.76914
101,2550000,0.76287
102,2575000,0.76275
103,2600000,0.76119
104,2625000,0.77458
105,2650000,0.77538
106,2675000,0.77753
107,2700000,0.78216
108,2725000,0.78394
109,2750000,0.78764
110,2775000,0.78907
111,2800000,0.78517
112,2825000,0.78652
113,2850000,0.78022
114,2875000,0.77892
115,2900000,0.78368
116,2925000,0.78374
117,2950000,0.78815
118,2975000,0.77729
119,3000000,0.78256
120,3025000,0.78195
121,3050000,0.78758
122,3075000,0.78719
123,3100000,0.78202
124,3125000,0.78634
125,3150000,0.78472
126,3175000,0.78236
127,3200000,0.78234
128,3225000,0.78654
129,3250000,0.77917
130,3275000,0.791
131,3300000,0.78432
132,3325000,0.78315
133,3350000,0.78743
134,3375000,0.77363
135,3400000,0.77852
136,3425000,0.77371
137,3450000,0.76709
138,3475000,0.75667
139,3500000,0.76037
140,3525000,0.7648
141,3550000,0.76279
142,3575000,0.75294
143,3600000,0.74496
144,3625000,0.73098
145,3650000,0.73291
146,3675000,0.7303
147,3700000,0.71529
148,3725000,0.70742
149,3750000,0.70611
150,3775000,0.6933
151,3800000,0.69805
152,3825000,0.69332
153,3850000,0.69118
154,3875000,0.68727
155,3900000,0.6881
156,3925000,0.6881
157,3950000,0.69059
158,3975000,0.6954
159,4000000,0.71676
160,4025000,0.71847
161,4050000,0.70453
162,4075000,0.69897
163,4100000,0.717
164,4125000,0.71025
165,4150000,0.7045
166,4175000,0.70788
167,4200000,0.71363
168,4225000,0.72562
169,4250000,0.73465
170,4275000,0.73129
171,4300000,0.72148
172,4325000,0.71727
173,4350000,0.72188
174,4375000,0.73076
175,4400000,0.71362
176,4425000,0.72475
177,4450000,0.71362
178,4475000,0.69149
179,4500000,0.69027
180,4525000,0.67598
181,4550000,0.68437
182,4575000,0.68069
183,4600000,0.6743
184,4625000,0.67386
185,4650000,0.67269
186,4675000,0.69478
187,4700000,0.6952
188,4725000,0.69595
189,4750000,0.69198
190,4775000,0.66668
191,4800000,0.66063
192,4825000,0.65756
193,4850000,0.64737
194,4875000,0.66199
195,4900000,0.65883
196,4925000,0.64468
197,4950000,0.62439
198,4975000,0.6315
199,5000000,0.64401
200,5025000,0.63661
201,5050000,0.62773
202,5075000,0.62649
203,5100000,0.62912
204,5125000,0.63551
205,5150000,0.64441
206,5175000,0.63869
207,5200000,0.62372
208,5225000,0.60792
209,5250000,0.60734
210,5275000,0.60367
211,5300000,0.60621
212,5325000,0.61585
213,5350000,0.61781
214,5375000,0.61901
215,5400000,0.61939
216,5425000,0.63065
217,5450000,0.62513
218,5475000,0.61356
219,5500000,0.60717
220,5525000,0.60033
221,5550000,0.60816
222,5575000,0.6105
223,5600000,0.60677
224,5625000,0.6057
225,5650000,0.62402
226,5675000,0.62976
227,5700000,0.62368
228,5725000,0.6181
229,5750000,0.61286
230,5775000,0.6216
231,5800000,0.6133
232,5825000,0.61734
233,5850000,0.6166
234,5875000,0.62147
235,5900000,0.60901
236,5925000,0.62024
237,5950000,0.62781
238,5975000,0.617
239,6000000,0.61969
240,6025000,0.62163
241,6050000,0.63044
