,Step,Ratio_gen_perf
0,25000,0.86987
1,50000,0.90664
2,75000,0.90873
3,100000,0.91434
4,125000,0.9114
5,150000,0.91546
6,175000,0.90179
7,200000,0.9034
8,225000,0.90501
9,250000,0.8961
10,275000,0.89967
11,300000,0.89512
12,325000,0.88752
13,350000,0.89143
14,375000,0.88895
15,400000,0.88133
16,425000,0.87595
17,450000,0.87719
18,475000,0.87375
19,500000,0.87252
20,525000,0.86411
21,550000,0.8682
22,575000,0.87137
23,600000,0.87149
24,625000,0.86725
25,650000,0.86028
26,675000,0.86283
27,700000,0.86849
28,725000,0.85443
29,750000,0.8565
30,775000,0.85667
31,800000,0.85253
32,825000,0.85576
33,850000,0.84809
34,875000,0.85037
35,900000,0.84758
36,925000,0.84246
37,950000,0.84408
38,975000,0.84965
39,1000000,0.85045
40,1025000,0.83664
41,1050000,0.83366
42,1075000,0.8372
43,1100000,0.84043
44,1125000,0.83111
45,1150000,0.8299
46,1175000,0.83184
47,1200000,0.83465
48,1225000,0.83303
49,1250000,0.839
50,1275000,0.83057
51,1300000,0.82431
52,1325000,0.82406
53,1350000,0.8219
54,1375000,0.81814
55,1400000,0.8103
56,1425000,0.81892
57,1450000,0.81705
58,1475000,0.80424
59,1500000,0.81126
60,1525000,0.81543
61,1550000,0.82227
62,1575000,0.81935
63,1600000,0.81137
64,1625000,0.81559
65,1650000,0.81625
66,1675000,0.81402
67,1700000,0.82241
68,1725000,0.81215
69,1750000,0.82225
70,1775000,0.81116
71,1800000,0.8139
72,1825000,0.81312
73,1850000,0.81593
74,1875000,0.80728
75,1900000,0.80753
76,1925000,0.81372
77,1950000,0.80871
78,1975000,0.80637
79,2000000,0.80184
80,2025000,0.80672
81,2050000,0.80048
82,2075000,0.79717
83,2100000,0.79794
84,2125000,0.79789
85,2150000,0.79248
86,2175000,0.79618
87,2200000,0.79455
88,2225000,0.79287
89,2250000,0.79819
90,2275000,0.80304
91,2300000,0.78832
92,2325000,0.78711
93,2350000,0.78431
94,2375000,0.78132
95,2400000,0.78138
96,2425000,0.78521
97,2450000,0.78448
98,2475000,0.78604
99,2500000,0.7862
100,2525000,0.78434
101,2550000,0.78572
102,2575000,0.77967
103,2600000,0.78421
104,2625000,0.77856
105,2650000,0.78501
106,2675000,0.79089
107,2700000,0.79035
108,2725000,0.79055
109,2750000,0.79496
110,2775000,0.79127
111,2800000,0.78762
112,2825000,0.79529
113,2850000,0.79503
114,2875000,0.78789
115,2900000,0.79118
116,2925000,0.7997
117,2950000,0.78913
118,2975000,0.78726
119,3000000,0.79485
120,3025000,0.79684
121,3050000,0.80026
122,3075000,0.78883
123,3100000,0.78952
124,3125000,0.79256
125,3150000,0.79423
126,3175000,0.79302
127,3200000,0.789
128,3225000,0.78518
129,3250000,0.79047
130,3275000,0.78974
131,3300000,0.79019
132,3325000,0.79177
133,3350000,0.78173
134,3375000,0.78789
135,3400000,0.78622
136,3425000,0.77451
137,3450000,0.77636
138,3475000,0.78049
139,3500000,0.77951
140,3525000,0.7683
141,3550000,0.77611
142,3575000,0.77417
143,3600000,0.77717
144,3625000,0.77182
145,3650000,0.76932
146,3675000,0.77948
147,3700000,0.77298
148,3725000,0.77429
149,3750000,0.76417
150,3775000,0.77463
151,3800000,0.7709
152,3825000,0.76759
153,3850000,0.77216
154,3875000,0.76888
155,3900000,0.76584
156,3925000,0.76475
157,3950000,0.76469
158,3975000,0.75684
159,4000000,0.75873
160,4025000,0.75589
161,4050000,0.75219
162,4075000,0.7559
163,4100000,0.75676
164,4125000,0.76089
165,4150000,0.75799
166,4175000,0.76988
167,4200000,0.76887
168,4225000,0.75839
169,4250000,0.76263
170,4275000,0.7644
171,4300000,0.75773
172,4325000,0.76482
173,4350000,0.75644
174,4375000,0.75029
175,4400000,0.74979
176,4425000,0.74549
177,4450000,0.75361
178,4475000,0.75409
179,4500000,0.76135
180,4525000,0.74815
181,4550000,0.75945
182,4575000,0.75356
183,4600000,0.75009
184,4625000,0.74048
185,4650000,0.74215
186,4675000,0.73849
187,4700000,0.72321
188,4725000,0.72951
189,4750000,0.73121
190,4775000,0.73557
191,4800000,0.7393
192,4825000,0.73719
193,4850000,0.74354
194,4875000,0.73962
195,4900000,0.74598
196,4925000,0.73244
197,4950000,0.73669
198,4975000,0.72907
199,5000000,0.72787
200,5025000,0.72739
201,5050000,0.71813
202,5075000,0.71594
203,5100000,0.71068
204,5125000,0.69289
205,5150000,0.68746
206,5175000,0.68969
207,5200000,0.69529
208,5225000,0.69134
209,5250000,0.68726
210,5275000,0.69194
211,5300000,0.68221
212,5325000,0.66713
213,5350000,0.66295
214,5375000,0.66884
215,5400000,0.66606
216,5425000,0.67432
217,5450000,0.67723
218,5475000,0.66839
219,5500000,0.66686
220,5525000,0.66194
221,5550000,0.65612
222,5575000,0.65959
223,5600000,0.66417
224,5625000,0.66251
225,5650000,0.67803
226,5675000,0.67301
227,5700000,0.67211
228,5725000,0.68317
229,5750000,0.70768
230,5775000,0.70925
231,5800000,0.68563
232,5825000,0.69447
233,5850000,0.70292
234,5875000,0.70256
235,5900000,0.68954
236,5925000,0.68678
237,5950000,0.70092
238,5975000,0.68976
239,6000000,0.6983
240,6025000,0.69661
