,Step,Ratio_gen_perf
0,25000,0.86985
1,50000,0.9011
2,75000,0.9084
3,100000,0.91303
4,125000,0.90953
5,150000,0.90013
6,175000,0.90016
7,200000,0.89208
8,225000,0.89022
9,250000,0.89658
10,275000,0.88611
11,300000,0.88886
12,325000,0.88573
13,350000,0.88765
14,375000,0.88216
15,400000,0.87923
16,425000,0.8705
17,450000,0.87046
18,475000,0.86797
19,500000,0.86664
20,525000,0.86425
21,550000,0.85651
22,575000,0.86383
23,600000,0.85911
24,625000,0.85969
25,650000,0.85977
26,675000,0.86364
27,700000,0.85119
28,725000,0.85759
29,750000,0.85537
30,775000,0.85194
31,800000,0.84641
32,825000,0.84015
33,850000,0.84214
34,875000,0.84983
35,900000,0.84183
36,925000,0.83818
37,950000,0.84117
38,975000,0.83264
39,1000000,0.83827
40,1025000,0.83917
41,1050000,0.8386
42,1075000,0.83521
43,1100000,0.83637
44,1125000,0.83689
45,1150000,0.82968
46,1175000,0.83137
47,1200000,0.82444
48,1225000,0.82705
49,1250000,0.81756
50,1275000,0.8153
51,1300000,0.81169
52,1325000,0.82025
53,1350000,0.82274
54,1375000,0.81527
55,1400000,0.81853
56,1425000,0.81858
57,1450000,0.82323
58,1475000,0.81624
59,1500000,0.81244
60,1525000,0.80322
61,1550000,0.81383
62,1575000,0.81381
63,1600000,0.80629
64,1625000,0.81247
65,1650000,0.81673
66,1675000,0.80463
67,1700000,0.8068
68,1725000,0.81387
69,1750000,0.81192
70,1775000,0.81089
71,1800000,0.81146
72,1825000,0.81019
73,1850000,0.80841
74,1875000,0.81611
75,1900000,0.80039
76,1925000,0.80302
77,1950000,0.79681
78,1975000,0.79656
79,2000000,0.79339
80,2025000,0.78128
81,2050000,0.79571
82,2075000,0.79204
83,2100000,0.78837
84,2125000,0.78658
85,2150000,0.78471
86,2175000,0.78457
87,2200000,0.78796
88,2225000,0.79021
89,2250000,0.78762
90,2275000,0.7884
91,2300000,0.78217
92,2325000,0.78134
93,2350000,0.78408
94,2375000,0.7827
95,2400000,0.77942
96,2425000,0.78418
97,2450000,0.7856
98,2475000,0.78664
99,2500000,0.78765
100,2525000,0.77343
101,2550000,0.77544
102,2575000,0.76804
103,2600000,0.76691
104,2625000,0.76525
105,2650000,0.77424
106,2675000,0.78111
107,2700000,0.7801
108,2725000,0.77478
109,2750000,0.77235
110,2775000,0.77126
111,2800000,0.77134
112,2825000,0.76124
113,2850000,0.7586
114,2875000,0.75772
115,2900000,0.75843
116,2925000,0.75361
117,2950000,0.76128
118,2975000,0.76419
119,3000000,0.76057
120,3025000,0.7584
121,3050000,0.77433
122,3075000,0.77286
123,3100000,0.76635
124,3125000,0.7656
125,3150000,0.76607
126,3175000,0.77434
127,3200000,0.77505
128,3225000,0.76316
129,3250000,0.76701
130,3275000,0.75932
131,3300000,0.76935
132,3325000,0.74786
133,3350000,0.74732
134,3375000,0.7426
135,3400000,0.75524
136,3425000,0.74845
137,3450000,0.74544
138,3475000,0.74224
139,3500000,0.7431
140,3525000,0.72876
141,3550000,0.7419
142,3575000,0.74064
143,3600000,0.74302
144,3625000,0.74112
145,3650000,0.73896
146,3675000,0.74236
147,3700000,0.74486
148,3725000,0.74932
149,3750000,0.74423
150,3775000,0.74593
151,3800000,0.73854
152,3825000,0.74274
153,3850000,0.73951
154,3875000,0.74259
155,3900000,0.74033
156,3925000,0.74021
157,3950000,0.7452
158,3975000,0.75224
159,4000000,0.75927
160,4025000,0.75634
161,4050000,0.7448
162,4075000,0.71898
163,4100000,0.71727
164,4125000,0.71478
165,4150000,0.72171
166,4175000,0.73221
167,4200000,0.73103
168,4225000,0.73653
169,4250000,0.73626
170,4275000,0.73104
171,4300000,0.70983
172,4325000,0.71128
173,4350000,0.70242
174,4375000,0.69656
175,4400000,0.70298
176,4425000,0.71094
177,4450000,0.72172
178,4475000,0.72187
179,4500000,0.7198
180,4525000,0.71356
181,4550000,0.7219
182,4575000,0.71931
183,4600000,0.72295
184,4625000,0.72536
185,4650000,0.72515
186,4675000,0.73296
187,4700000,0.73416
188,4725000,0.7317
189,4750000,0.74238
190,4775000,0.73483
191,4800000,0.74259
192,4825000,0.72986
193,4850000,0.74292
194,4875000,0.74014
195,4900000,0.73905
196,4925000,0.73995
197,4950000,0.74016
198,4975000,0.74633
199,5000000,0.74336
200,5025000,0.73311
201,5050000,0.73366
202,5075000,0.73446
203,5100000,0.73024
204,5125000,0.73089
205,5150000,0.72906
206,5175000,0.72937
207,5200000,0.73043
208,5225000,0.72122
209,5250000,0.72907
210,5275000,0.72427
211,5300000,0.72242
212,5325000,0.72579
213,5350000,0.7234
214,5375000,0.70925
215,5400000,0.70345
216,5425000,0.70636
217,5450000,0.71279
218,5475000,0.72021
219,5500000,0.69898
220,5525000,0.69551
221,5550000,0.69198
222,5575000,0.685
223,5600000,0.69353
224,5625000,0.69958
225,5650000,0.72094
226,5675000,0.71905
227,5700000,0.71897
228,5725000,0.71604
229,5750000,0.72008
