,Step,Ratio_gen_perf
0,25000,0.87434
1,50000,0.90032
2,75000,0.9046
3,100000,0.91182
4,125000,0.90891
5,150000,0.90376
6,175000,0.90091
7,200000,0.89686
8,225000,0.90125
9,250000,0.88628
10,275000,0.89046
11,300000,0.89139
12,325000,0.88881
13,350000,0.89206
14,375000,0.88263
15,400000,0.88751
16,425000,0.88267
17,450000,0.88364
18,475000,0.88275
19,500000,0.87876
20,525000,0.87948
21,550000,0.87263
22,575000,0.87575
23,600000,0.88023
24,625000,0.877
25,650000,0.86661
26,675000,0.87265
27,700000,0.87028
28,725000,0.8567
29,750000,0.8684
30,775000,0.85322
31,800000,0.8651
32,825000,0.85855
33,850000,0.85644
34,875000,0.85559
35,900000,0.86036
36,925000,0.84665
37,950000,0.84935
38,975000,0.85264
39,1000000,0.85507
40,1025000,0.85546
41,1050000,0.85072
42,1075000,0.84255
43,1100000,0.83531
44,1125000,0.84223
45,1150000,0.83904
46,1175000,0.84352
47,1200000,0.84676
48,1225000,0.83921
49,1250000,0.8419
50,1275000,0.84444
51,1300000,0.8335
52,1325000,0.83165
53,1350000,0.83446
54,1375000,0.83578
55,1400000,0.83123
56,1425000,0.82843
57,1450000,0.82871
58,1475000,0.8303
59,1500000,0.83231
60,1525000,0.82367
61,1550000,0.83482
62,1575000,0.8251
63,1600000,0.82091
64,1625000,0.83167
65,1650000,0.82
66,1675000,0.82317
67,1700000,0.81491
68,1725000,0.82113
69,1750000,0.81588
70,1775000,0.81701
71,1800000,0.81043
72,1825000,0.79915
73,1850000,0.793
74,1875000,0.79231
75,1900000,0.78872
76,1925000,0.77867
77,1950000,0.76209
78,1975000,0.76199
79,2000000,0.77125
80,2025000,0.77439
81,2050000,0.78104
82,2075000,0.78167
83,2100000,0.7742
84,2125000,0.76752
85,2150000,0.77351
86,2175000,0.77667
87,2200000,0.7771
88,2225000,0.7661
89,2250000,0.76579
90,2275000,0.76982
91,2300000,0.76375
92,2325000,0.76703
93,2350000,0.76459
94,2375000,0.77646
95,2400000,0.77057
96,2425000,0.77325
97,2450000,0.76861
98,2475000,0.76338
99,2500000,0.75671
100,2525000,0.75702
101,2550000,0.76164
102,2575000,0.76056
103,2600000,0.75681
104,2625000,0.76025
105,2650000,0.7533
106,2675000,0.76393
107,2700000,0.75549
108,2725000,0.75717
109,2750000,0.74162
110,2775000,0.74469
111,2800000,0.73836
112,2825000,0.73586
113,2850000,0.72717
114,2875000,0.73918
115,2900000,0.7414
116,2925000,0.73641
117,2950000,0.72645
118,2975000,0.72816
119,3000000,0.72612
120,3025000,0.72287
121,3050000,0.71691
122,3075000,0.72385
123,3100000,0.7193
124,3125000,0.72142
125,3150000,0.71339
126,3175000,0.71295
127,3200000,0.72137
128,3225000,0.72017
129,3250000,0.72315
130,3275000,0.71514
131,3300000,0.72297
132,3325000,0.72011
133,3350000,0.71404
134,3375000,0.71251
135,3400000,0.71388
136,3425000,0.71239
137,3450000,0.70085
138,3475000,0.70538
139,3500000,0.70382
140,3525000,0.70301
141,3550000,0.71722
142,3575000,0.72753
143,3600000,0.72417
144,3625000,0.71818
145,3650000,0.71979
146,3675000,0.71989
147,3700000,0.71946
148,3725000,0.71536
149,3750000,0.71617
