,Step,Ratio_gen_perf
0,25000,0.86791
1,50000,0.89846
2,75000,0.90296
3,100000,0.90894
4,125000,0.91254
5,150000,0.90818
6,175000,0.90632
7,200000,0.89934
8,225000,0.9038
9,250000,0.89901
10,275000,0.90144
11,300000,0.89487
12,325000,0.89415
13,350000,0.89514
14,375000,0.89095
15,400000,0.89067
16,425000,0.89102
17,450000,0.88878
18,475000,0.88563
19,500000,0.88512
20,525000,0.88071
21,550000,0.88213
22,575000,0.8798
23,600000,0.87831
24,625000,0.88038
25,650000,0.87208
26,675000,0.878
27,700000,0.87687
28,725000,0.87786
29,750000,0.86946
30,775000,0.86813
31,800000,0.86806
32,825000,0.87676
33,850000,0.87467
34,875000,0.87105
35,900000,0.86766
36,925000,0.87211
37,950000,0.87275
38,975000,0.86469
39,1000000,0.86159
40,1025000,0.85766
41,1050000,0.86168
42,1075000,0.86066
43,1100000,0.8604
44,1125000,0.86609
45,1150000,0.85399
46,1175000,0.84898
47,1200000,0.85202
48,1225000,0.84611
49,1250000,0.84639
50,1275000,0.83858
51,1300000,0.84079
52,1325000,0.8365
53,1350000,0.84211
54,1375000,0.84423
55,1400000,0.83714
56,1425000,0.84071
57,1450000,0.83705
58,1475000,0.83554
59,1500000,0.84001
60,1525000,0.83058
61,1550000,0.83985
62,1575000,0.83575
63,1600000,0.83674
64,1625000,0.82824
65,1650000,0.82739
66,1675000,0.82727
67,1700000,0.82686
68,1725000,0.82501
69,1750000,0.82055
70,1775000,0.81753
71,1800000,0.81945
72,1825000,0.82248
73,1850000,0.82194
74,1875000,0.81922
75,1900000,0.81315
76,1925000,0.80964
77,1950000,0.82058
78,1975000,0.81372
79,2000000,0.81484
80,2025000,0.81697
81,2050000,0.81648
82,2075000,0.81274
83,2100000,0.8115
84,2125000,0.81798
85,2150000,0.81763
86,2175000,0.81318
87,2200000,0.81933
88,2225000,0.81355
89,2250000,0.80677
90,2275000,0.8093
91,2300000,0.80402
92,2325000,0.81131
93,2350000,0.80869
94,2375000,0.80998
95,2400000,0.8047
96,2425000,0.80848
97,2450000,0.80315
98,2475000,0.80508
99,2500000,0.80353
100,2525000,0.80827
101,2550000,0.80349
102,2575000,0.80514
103,2600000,0.80381
104,2625000,0.80593
105,2650000,0.8018
106,2675000,0.79247
107,2700000,0.80216
108,2725000,0.80185
109,2750000,0.80553
110,2775000,0.79256
111,2800000,0.79786
112,2825000,0.78871
113,2850000,0.79178
114,2875000,0.78548
115,2900000,0.79014
116,2925000,0.78551
117,2950000,0.78657
118,2975000,0.78304
119,3000000,0.77998
120,3025000,0.78327
121,3050000,0.77696
122,3075000,0.77713
123,3100000,0.77125
124,3125000,0.7757
125,3150000,0.78091
126,3175000,0.78835
127,3200000,0.78048
128,3225000,0.78086
129,3250000,0.77884
130,3275000,0.77532
131,3300000,0.77907
132,3325000,0.77971
133,3350000,0.77003
134,3375000,0.7779
135,3400000,0.7821
136,3425000,0.78418
137,3450000,0.78835
138,3475000,0.78199
139,3500000,0.78017
140,3525000,0.77789
141,3550000,0.78194
142,3575000,0.77887
143,3600000,0.77368
144,3625000,0.78053
145,3650000,0.77147
146,3675000,0.7785
147,3700000,0.77093
148,3725000,0.7727
149,3750000,0.77291
150,3775000,0.77339
151,3800000,0.7754
152,3825000,0.78
153,3850000,0.777
154,3875000,0.77381
155,3900000,0.76699
156,3925000,0.76853
157,3950000,0.77293
158,3975000,0.77443
159,4000000,0.77531
160,4025000,0.77565
161,4050000,0.77679
162,4075000,0.77011
163,4100000,0.76442
164,4125000,0.76895
165,4150000,0.77268
166,4175000,0.77077
167,4200000,0.76462
168,4225000,0.76373
169,4250000,0.77339
170,4275000,0.7696
171,4300000,0.76961
172,4325000,0.77033
173,4350000,0.77488
174,4375000,0.77941
175,4400000,0.77524
176,4425000,0.77805
177,4450000,0.77369
178,4475000,0.77413
179,4500000,0.77071
180,4525000,0.77624
181,4550000,0.76299
182,4575000,0.76259
183,4600000,0.76316
184,4625000,0.77143
185,4650000,0.77513
186,4675000,0.76593
187,4700000,0.75656
188,4725000,0.75639
189,4750000,0.76362
190,4775000,0.76191
191,4800000,0.76105
192,4825000,0.75356
193,4850000,0.74848
194,4875000,0.7523
195,4900000,0.75247
196,4925000,0.75169
197,4950000,0.75965
