,Step,Ratio_gen_perf
0,25000,0.86728
1,50000,0.89971
2,75000,0.91144
3,100000,0.91003
4,125000,0.91523
5,150000,0.91848
6,175000,0.91165
7,200000,0.91701
8,225000,0.91756
9,250000,0.91227
10,275000,0.91456
11,300000,0.91037
12,325000,0.90817
13,350000,0.91351
14,375000,0.91399
15,400000,0.91215
16,425000,0.90936
17,450000,0.908
18,475000,0.91227
19,500000,0.90672
20,525000,0.9075
21,550000,0.90121
22,575000,0.90732
23,600000,0.90814
24,625000,0.90366
25,650000,0.90521
26,675000,0.90377
27,700000,0.90378
28,725000,0.90389
29,750000,0.89799
30,775000,0.90173
31,800000,0.90151
32,825000,0.9096
33,850000,0.897
34,875000,0.90548
35,900000,0.91039
36,925000,0.90336
37,950000,0.90408
38,975000,0.90336
39,1000000,0.90547
40,1025000,0.90873
41,1050000,0.89518
42,1075000,0.88986
43,1100000,0.88929
44,1125000,0.88386
45,1150000,0.8818
46,1175000,0.88122
47,1200000,0.88057
48,1225000,0.88032
49,1250000,0.87802
50,1275000,0.87663
51,1300000,0.87483
52,1325000,0.87655
53,1350000,0.86955
54,1375000,0.86841
55,1400000,0.86886
56,1425000,0.87663
57,1450000,0.87224
58,1475000,0.87965
59,1500000,0.87266
60,1525000,0.8666
61,1550000,0.8703
62,1575000,0.86759
63,1600000,0.86089
64,1625000,0.86308
65,1650000,0.86384
66,1675000,0.86296
67,1700000,0.86189
68,1725000,0.86655
69,1750000,0.8641
70,1775000,0.8585
71,1800000,0.86283
72,1825000,0.86378
73,1850000,0.85245
74,1875000,0.84952
75,1900000,0.85236
76,1925000,0.84887
77,1950000,0.85082
78,1975000,0.85325
79,2000000,0.85316
80,2025000,0.8497
81,2050000,0.84832
82,2075000,0.84887
83,2100000,0.85013
84,2125000,0.84661
85,2150000,0.84972
86,2175000,0.83486
87,2200000,0.84369
88,2225000,0.84118
89,2250000,0.83845
90,2275000,0.83531
91,2300000,0.8373
92,2325000,0.831
93,2350000,0.83313
94,2375000,0.8254
95,2400000,0.83022
96,2425000,0.82452
97,2450000,0.82825
98,2475000,0.82895
99,2500000,0.82589
100,2525000,0.82719
101,2550000,0.81741
102,2575000,0.82478
103,2600000,0.8284
104,2625000,0.82806
105,2650000,0.82833
106,2675000,0.8214
107,2700000,0.83148
108,2725000,0.83102
109,2750000,0.83255
110,2775000,0.82257
111,2800000,0.82397
112,2825000,0.82494
113,2850000,0.82146
114,2875000,0.82293
115,2900000,0.8198
116,2925000,0.81857
117,2950000,0.81391
118,2975000,0.80206
119,3000000,0.81287
120,3025000,0.81779
121,3050000,0.81892
122,3075000,0.81737
123,3100000,0.82538
124,3125000,0.82085
125,3150000,0.816
126,3175000,0.80976
127,3200000,0.80694
128,3225000,0.80986
129,3250000,0.79263
130,3275000,0.78433
131,3300000,0.77828
132,3325000,0.78326
133,3350000,0.78253
134,3375000,0.77726
135,3400000,0.79567
136,3425000,0.78857
137,3450000,0.78533
138,3475000,0.78396
139,3500000,0.79133
140,3525000,0.7863
141,3550000,0.77895
142,3575000,0.77924
143,3600000,0.7891
144,3625000,0.78937
145,3650000,0.80152
146,3675000,0.79625
147,3700000,0.78857
148,3725000,0.79578
149,3750000,0.7853
150,3775000,0.78633
151,3800000,0.78387
152,3825000,0.78063
153,3850000,0.78817
154,3875000,0.77907
155,3900000,0.76897
156,3925000,0.77181
157,3950000,0.76972
158,3975000,0.7652
159,4000000,0.7678
160,4025000,0.76171
161,4050000,0.76679
162,4075000,0.75064
163,4100000,0.74643
164,4125000,0.75807
165,4150000,0.75931
166,4175000,0.74557
167,4200000,0.75506
168,4225000,0.74965
169,4250000,0.75253
170,4275000,0.74371
171,4300000,0.73894
172,4325000,0.74011
173,4350000,0.73964
174,4375000,0.72107
175,4400000,0.72602
176,4425000,0.71869
177,4450000,0.71452
178,4475000,0.71866
179,4500000,0.72242
180,4525000,0.72604
181,4550000,0.72401
182,4575000,0.71874
183,4600000,0.72373
184,4625000,0.70992
185,4650000,0.71909
186,4675000,0.70478
187,4700000,0.69642
188,4725000,0.70697
189,4750000,0.70966
190,4775000,0.70337
191,4800000,0.70842
192,4825000,0.71417
193,4850000,0.7244
194,4875000,0.71112
195,4900000,0.70751
196,4925000,0.69905
197,4950000,0.69676
198,4975000,0.69303
199,5000000,0.68694
200,5025000,0.68813
201,5050000,0.69019
202,5075000,0.69933
203,5100000,0.69157
204,5125000,0.6918
205,5150000,0.70382
206,5175000,0.69592
207,5200000,0.6959
208,5225000,0.69876
209,5250000,0.70362
210,5275000,0.71418
211,5300000,0.70951
212,5325000,0.71299
213,5350000,0.70724
214,5375000,0.71519
215,5400000,0.71802
216,5425000,0.72122
217,5450000,0.7187
218,5475000,0.72304
219,5500000,0.72322
220,5525000,0.72333
221,5550000,0.7212
222,5575000,0.72435
223,5600000,0.72745
224,5625000,0.73527
225,5650000,0.74045
226,5675000,0.73187
227,5700000,0.73533
228,5725000,0.73119
229,5750000,0.72815
230,5775000,0.73332
231,5800000,0.73767
232,5825000,0.73368
233,5850000,0.73196
234,5875000,0.72228
235,5900000,0.72491
236,5925000,0.72246
237,5950000,0.72077
238,5975000,0.71925
239,6000000,0.72057
240,6025000,0.70684
241,6050000,0.71293
242,6075000,0.70289
243,6100000,0.71332
244,6125000,0.7213
245,6150000,0.70801
246,6175000,0.69993
247,6200000,0.6952
248,6225000,0.70133
249,6250000,0.70921
250,6275000,0.7055
251,6300000,0.70871
252,6325000,0.70703
253,6350000,0.71542
254,6375000,0.71786
255,6400000,0.70412
256,6425000,0.71143
257,6450000,0.70716
258,6475000,0.69791
259,6500000,0.7006
260,6525000,0.68491
261,6550000,0.683
262,6575000,0.68057
263,6600000,0.69369
264,6625000,0.69213
265,6650000,0.69911
266,6675000,0.69847
267,6700000,0.68987
268,6725000,0.69582
269,6750000,0.68552
270,6775000,0.69614
271,6800000,0.70575
272,6825000,0.70346
273,6850000,0.70557
274,6875000,0.68687
275,6900000,0.69493
276,6925000,0.70674
277,6950000,0.71086
278,6975000,0.70827
279,7000000,0.70526
280,7025000,0.70683
281,7050000,0.70627
282,7075000,0.7155
283,7100000,0.70535
284,7125000,0.70954
285,7150000,0.71276
286,7175000,0.70881
287,7200000,0.72082
288,7225000,0.72385
289,7250000,0.72097
290,7275000,0.71135
291,7300000,0.72101
292,7325000,0.71582
293,7350000,0.71352
294,7375000,0.69803
295,7400000,0.70356
296,7425000,0.70929
297,7450000,0.71593
298,7475000,0.71581
299,7500000,0.72772
300,7525000,0.72429
301,7550000,0.72186
302,7575000,0.71813
303,7600000,0.71889
304,7625000,0.7188
305,7650000,0.72573
306,7675000,0.7216
307,7700000,0.71799
308,7725000,0.71687
309,7750000,0.71442
310,7775000,0.71772
311,7800000,0.72122
312,7825000,0.70399
313,7850000,0.69848
314,7875000,0.70025
315,7900000,0.6914
316,7925000,0.70062
317,7950000,0.69656
318,7975000,0.68874
319,8000000,0.6967
320,8025000,0.70326
321,8050000,0.70935
322,8075000,0.71027
323,8100000,0.70411
324,8125000,0.70931
325,8150000,0.71012
326,8175000,0.71225
327,8200000,0.70882
328,8225000,0.71176
329,8250000,0.71891
330,8275000,0.71181
331,8300000,0.70958
332,8325000,0.71239
333,8350000,0.69941
334,8375000,0.70686
335,8400000,0.6945
336,8425000,0.69345
337,8450000,0.6949
338,8475000,0.70186
339,8500000,0.69557
340,8525000,0.70071
341,8550000,0.70004
342,8575000,0.70524
343,8600000,0.70095
344,8625000,0.71183
345,8650000,0.7121
346,8675000,0.70808
347,8700000,0.70403
348,8725000,0.70379
349,8750000,0.70393
350,8775000,0.70091
351,8800000,0.71038
352,8825000,0.70306
353,8850000,0.70087
354,8875000,0.70979
355,8900000,0.71197
356,8925000,0.71837
357,8950000,0.72027
358,8975000,0.7086
359,9000000,0.71094
360,9025000,0.72244
361,9050000,0.71485
362,9075000,0.71503
363,9100000,0.71199
364,9125000,0.71094
365,9150000,0.71369
366,9175000,0.71501
367,9200000,0.72315
368,9225000,0.71887
369,9250000,0.71303
370,9275000,0.71922
371,9300000,0.72479
372,9325000,0.7201
373,9350000,0.71807
374,9375000,0.72007
375,9400000,0.72
376,9425000,0.71856
377,9450000,0.71549
378,9475000,0.71699
379,9500000,0.72086
380,9525000,0.71858
381,9550000,0.72369
382,9575000,0.71525
383,9600000,0.7217
384,9625000,0.71949
385,9650000,0.71943
386,9675000,0.71211
387,9700000,0.7164
388,9725000,0.70903
389,9750000,0.71894
390,9775000,0.71007
