,Step,Ratio_gen_perf
0,25000,0.87485
1,50000,0.90193
2,75000,0.91569
3,100000,0.91146
4,125000,0.9097
5,150000,0.91498
6,175000,0.91205
7,200000,0.91619
8,225000,0.91046
9,250000,0.91119
10,275000,0.91035
11,300000,0.90893
12,325000,0.9072
13,350000,0.91397
14,375000,0.91238
15,400000,0.91362
16,425000,0.90792
17,450000,0.90705
18,475000,0.90835
19,500000,0.9111
20,525000,0.90999
21,550000,0.90983
22,575000,0.90686
23,600000,0.90438
24,625000,0.90453
25,650000,0.91117
26,675000,0.90347
27,700000,0.90619
28,725000,0.90807
29,750000,0.90842
30,775000,0.90605
31,800000,0.9112
32,825000,0.89945
33,850000,0.9034
34,875000,0.90197
35,900000,0.90079
36,925000,0.90398
37,950000,0.90946
38,975000,0.90248
39,1000000,0.90335
40,1025000,0.90276
41,1050000,0.89449
42,1075000,0.89448
43,1100000,0.89507
44,1125000,0.88697
45,1150000,0.88691
46,1175000,0.88573
47,1200000,0.88701
48,1225000,0.88713
49,1250000,0.87945
50,1275000,0.88712
51,1300000,0.87994
52,1325000,0.88396
53,1350000,0.88334
54,1375000,0.88189
55,1400000,0.87956
56,1425000,0.87934
57,1450000,0.86774
58,1475000,0.86617
59,1500000,0.87334
60,1525000,0.87391
61,1550000,0.86644
62,1575000,0.86665
63,1600000,0.866
64,1625000,0.86502
65,1650000,0.86418
66,1675000,0.86092
67,1700000,0.86029
68,1725000,0.864
69,1750000,0.86557
70,1775000,0.86352
71,1800000,0.85552
72,1825000,0.85374
73,1850000,0.84927
74,1875000,0.86222
75,1900000,0.85211
76,1925000,0.86043
77,1950000,0.85383
78,1975000,0.85439
79,2000000,0.84816
80,2025000,0.84919
81,2050000,0.84757
82,2075000,0.84631
83,2100000,0.84762
84,2125000,0.84477
85,2150000,0.84441
86,2175000,0.84717
87,2200000,0.84654
88,2225000,0.84121
89,2250000,0.8451
90,2275000,0.84588
91,2300000,0.84301
92,2325000,0.84464
93,2350000,0.8365
94,2375000,0.83828
95,2400000,0.83396
96,2425000,0.83708
97,2450000,0.8383
98,2475000,0.83319
99,2500000,0.83371
100,2525000,0.83271
101,2550000,0.82858
102,2575000,0.82063
103,2600000,0.8242
104,2625000,0.82117
105,2650000,0.82311
106,2675000,0.83235
107,2700000,0.82714
108,2725000,0.82222
109,2750000,0.82961
110,2775000,0.8361
111,2800000,0.83406
112,2825000,0.82961
113,2850000,0.82728
114,2875000,0.8221
115,2900000,0.82212
116,2925000,0.83383
117,2950000,0.82953
118,2975000,0.83449
119,3000000,0.82762
120,3025000,0.83209
121,3050000,0.83346
122,3075000,0.83126
123,3100000,0.82781
124,3125000,0.82893
125,3150000,0.82839
126,3175000,0.82433
127,3200000,0.82243
128,3225000,0.83093
129,3250000,0.82638
130,3275000,0.82597
131,3300000,0.82347
132,3325000,0.82408
133,3350000,0.83024
134,3375000,0.82473
135,3400000,0.82873
136,3425000,0.81981
137,3450000,0.82441
138,3475000,0.81937
139,3500000,0.81908
140,3525000,0.82264
141,3550000,0.8198
142,3575000,0.81739
143,3600000,0.8149
144,3625000,0.82012
145,3650000,0.81956
146,3675000,0.81717
147,3700000,0.81695
148,3725000,0.80671
149,3750000,0.80737
150,3775000,0.7951
151,3800000,0.78617
152,3825000,0.79466
153,3850000,0.80132
154,3875000,0.7976
155,3900000,0.79275
156,3925000,0.78716
157,3950000,0.7914
158,3975000,0.79099
159,4000000,0.79927
160,4025000,0.79602
161,4050000,0.79339
162,4075000,0.79089
163,4100000,0.78946
164,4125000,0.78623
165,4150000,0.77769
166,4175000,0.77761
167,4200000,0.77967
168,4225000,0.78025
169,4250000,0.78375
170,4275000,0.77956
171,4300000,0.78433
172,4325000,0.78697
173,4350000,0.79222
174,4375000,0.79204
175,4400000,0.78973
176,4425000,0.78345
177,4450000,0.77734
178,4475000,0.77981
179,4500000,0.77945
180,4525000,0.76517
181,4550000,0.76722
182,4575000,0.77936
183,4600000,0.78107
184,4625000,0.78104
185,4650000,0.78511
186,4675000,0.77933
187,4700000,0.78297
188,4725000,0.7788
189,4750000,0.78168
190,4775000,0.78337
191,4800000,0.78429
192,4825000,0.78429
193,4850000,0.77771
194,4875000,0.78066
195,4900000,0.77705
196,4925000,0.77847
197,4950000,0.78265
198,4975000,0.77617
199,5000000,0.77639
200,5025000,0.77712
201,5050000,0.77105
202,5075000,0.76602
203,5100000,0.77179
204,5125000,0.76992
205,5150000,0.77263
206,5175000,0.77465
207,5200000,0.77145
208,5225000,0.78304
209,5250000,0.77485
210,5275000,0.77873
211,5300000,0.77969
212,5325000,0.78053
213,5350000,0.77892
214,5375000,0.77433
215,5400000,0.78358
216,5425000,0.77746
217,5450000,0.77663
218,5475000,0.77035
219,5500000,0.76367
220,5525000,0.76874
221,5550000,0.77491
222,5575000,0.76886
223,5600000,0.76887
224,5625000,0.76838
225,5650000,0.77583
226,5675000,0.77324
227,5700000,0.76941
228,5725000,0.7702
229,5750000,0.77511
230,5775000,0.78206
231,5800000,0.78299
232,5825000,0.7866
233,5850000,0.78359
234,5875000,0.78121
235,5900000,0.77384
236,5925000,0.78376
237,5950000,0.78069
238,5975000,0.78253
239,6000000,0.78444
240,6025000,0.78219
241,6050000,0.77788
242,6075000,0.78395
243,6100000,0.78544
244,6125000,0.78869
245,6150000,0.79028
246,6175000,0.78398
247,6200000,0.78353
248,6225000,0.78716
249,6250000,0.78783
250,6275000,0.787
251,6300000,0.78987
252,6325000,0.7861
253,6350000,0.78312
254,6375000,0.78486
255,6400000,0.78844
256,6425000,0.78211
257,6450000,0.78083
258,6475000,0.77295
259,6500000,0.77543
260,6525000,0.77561
261,6550000,0.77
262,6575000,0.77135
263,6600000,0.76831
264,6625000,0.75981
265,6650000,0.77433
266,6675000,0.76982
267,6700000,0.77046
268,6725000,0.76856
269,6750000,0.77264
270,6775000,0.76834
271,6800000,0.7669
272,6825000,0.77167
273,6850000,0.76319
274,6875000,0.76208
275,6900000,0.76435
276,6925000,0.76534
277,6950000,0.75564
278,6975000,0.75748
279,7000000,0.76002
280,7025000,0.75823
281,7050000,0.76052
282,7075000,0.75572
283,7100000,0.75241
284,7125000,0.7565
285,7150000,0.75989
286,7175000,0.75719
287,7200000,0.76206
288,7225000,0.75431
289,7250000,0.75767
290,7275000,0.76042
291,7300000,0.74478
292,7325000,0.7534
293,7350000,0.75489
294,7375000,0.74547
295,7400000,0.75387
296,7425000,0.7563
297,7450000,0.75969
298,7475000,0.75845
299,7500000,0.75132
300,7525000,0.7566
301,7550000,0.75386
302,7575000,0.7525
303,7600000,0.75506
304,7625000,0.75246
305,7650000,0.75841
306,7675000,0.75875
