,Step,Ratio_gen_perf
0,25000,0.8748
1,50000,0.90423
2,75000,0.9088
3,100000,0.91303
4,125000,0.9199
5,150000,0.91328
6,175000,0.90799
7,200000,0.90805
8,225000,0.91588
9,250000,0.91371
10,275000,0.91145
11,300000,0.90333
12,325000,0.91559
13,350000,0.91849
14,375000,0.90704
15,400000,0.90817
16,425000,0.91334
17,450000,0.90995
18,475000,0.90976
19,500000,0.9109
20,525000,0.90463
21,550000,0.91111
22,575000,0.9037
23,600000,0.90246
24,625000,0.90361
25,650000,0.90196
26,675000,0.90333
27,700000,0.90132
28,725000,0.90839
29,750000,0.90369
30,775000,0.9104
31,800000,0.90301
32,825000,0.90382
33,850000,0.89875
34,875000,0.90318
35,900000,0.90842
36,925000,0.90591
37,950000,0.89995
38,975000,0.90178
39,1000000,0.89987
40,1025000,0.90136
41,1050000,0.89681
42,1075000,0.89471
43,1100000,0.89862
44,1125000,0.89472
45,1150000,0.89499
46,1175000,0.89551
47,1200000,0.89566
48,1225000,0.89031
49,1250000,0.8882
50,1275000,0.88807
51,1300000,0.8877
52,1325000,0.88155
53,1350000,0.87853
54,1375000,0.88261
55,1400000,0.88078
56,1425000,0.87501
57,1450000,0.87659
58,1475000,0.87406
59,1500000,0.8723
60,1525000,0.87332
61,1550000,0.87078
62,1575000,0.86997
63,1600000,0.87346
64,1625000,0.86956
65,1650000,0.87016
66,1675000,0.86385
67,1700000,0.86309
68,1725000,0.85627
69,1750000,0.85795
70,1775000,0.84797
71,1800000,0.85533
72,1825000,0.85195
73,1850000,0.84645
74,1875000,0.84882
75,1900000,0.85054
76,1925000,0.84848
77,1950000,0.84736
78,1975000,0.8545
79,2000000,0.84954
80,2025000,0.84752
81,2050000,0.84574
82,2075000,0.84721
83,2100000,0.84724
84,2125000,0.84638
85,2150000,0.84014
86,2175000,0.84727
87,2200000,0.84175
88,2225000,0.84569
89,2250000,0.84538
90,2275000,0.84569
91,2300000,0.84493
92,2325000,0.85255
93,2350000,0.84926
94,2375000,0.85043
