,Step,Ratio_gen_perf
0,25000,0.87779
1,50000,0.89924
2,75000,0.90303
3,100000,0.91155
4,125000,0.90858
5,150000,0.91197
6,175000,0.91507
7,200000,0.91295
8,225000,0.91523
9,250000,0.91428
10,275000,0.91362
11,300000,0.91452
12,325000,0.91239
13,350000,0.90802
14,375000,0.90842
15,400000,0.90592
16,425000,0.91493
17,450000,0.91249
18,475000,0.90924
19,500000,0.91008
20,525000,0.90984
21,550000,0.90709
22,575000,0.9038
23,600000,0.90677
24,625000,0.90567
25,650000,0.90253
26,675000,0.90894
27,700000,0.90558
28,725000,0.90559
29,750000,0.90915
30,775000,0.90706
31,800000,0.90419
32,825000,0.90413
33,850000,0.90131
34,875000,0.90377
35,900000,0.90573
36,925000,0.90099
37,950000,0.89859
38,975000,0.9048
39,1000000,0.90375
40,1025000,0.90288
41,1050000,0.89847
42,1075000,0.89441
43,1100000,0.90039
44,1125000,0.89403
45,1150000,0.89125
46,1175000,0.88983
47,1200000,0.89523
48,1225000,0.88527
49,1250000,0.88948
50,1275000,0.88188
51,1300000,0.88268
52,1325000,0.87998
53,1350000,0.88464
54,1375000,0.88157
55,1400000,0.87953
56,1425000,0.878
57,1450000,0.8759
58,1475000,0.8768
59,1500000,0.87576
60,1525000,0.87671
61,1550000,0.87595
62,1575000,0.87485
63,1600000,0.87494
64,1625000,0.87105
65,1650000,0.87331
66,1675000,0.87246
67,1700000,0.87428
68,1725000,0.88
69,1750000,0.87146
70,1775000,0.87098
71,1800000,0.8675
72,1825000,0.87175
73,1850000,0.86851
74,1875000,0.87175
75,1900000,0.86927
76,1925000,0.86912
77,1950000,0.86835
78,1975000,0.87343
79,2000000,0.87324
80,2025000,0.86618
81,2050000,0.8654
82,2075000,0.85928
83,2100000,0.86311
84,2125000,0.85968
85,2150000,0.85577
86,2175000,0.85427
87,2200000,0.85941
88,2225000,0.84873
89,2250000,0.85159
90,2275000,0.85074
91,2300000,0.85016
92,2325000,0.85176
93,2350000,0.85536
94,2375000,0.84545
95,2400000,0.84595
96,2425000,0.84477
97,2450000,0.8479
98,2475000,0.85061
99,2500000,0.8531
100,2525000,0.85235
101,2550000,0.85394
102,2575000,0.8486
103,2600000,0.85008
104,2625000,0.84554
105,2650000,0.84905
106,2675000,0.84943
107,2700000,0.84907
108,2725000,0.85584
109,2750000,0.84915
110,2775000,0.84924
111,2800000,0.84453
112,2825000,0.84421
113,2850000,0.83976
114,2875000,0.85201
115,2900000,0.83697
116,2925000,0.83704
117,2950000,0.84366
118,2975000,0.83261
119,3000000,0.83486
120,3025000,0.84146
121,3050000,0.83872
122,3075000,0.83647
123,3100000,0.83403
124,3125000,0.83258
125,3150000,0.8339
126,3175000,0.83019
127,3200000,0.82869
128,3225000,0.82718
129,3250000,0.82907
130,3275000,0.82778
131,3300000,0.83233
132,3325000,0.83009
133,3350000,0.8287
134,3375000,0.82896
135,3400000,0.81906
136,3425000,0.81409
137,3450000,0.81962
138,3475000,0.81796
139,3500000,0.82047
140,3525000,0.82149
141,3550000,0.81641
142,3575000,0.8166
143,3600000,0.81214
144,3625000,0.80664
145,3650000,0.81062
146,3675000,0.8041
147,3700000,0.80866
148,3725000,0.7967
149,3750000,0.79439
150,3775000,0.79762
151,3800000,0.80009
152,3825000,0.80475
153,3850000,0.80319
154,3875000,0.8045
155,3900000,0.80634
156,3925000,0.80605
157,3950000,0.81154
158,3975000,0.81321
159,4000000,0.80824
160,4025000,0.81203
161,4050000,0.80843
162,4075000,0.81118
163,4100000,0.81345
164,4125000,0.80905
165,4150000,0.81284
166,4175000,0.81384
167,4200000,0.81259
168,4225000,0.80746
169,4250000,0.81275
170,4275000,0.80807
171,4300000,0.8063
172,4325000,0.81133
173,4350000,0.80092
174,4375000,0.80527
175,4400000,0.79855
